"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes"
1.4776e+06,1.17023e+06,1898.37,40710,12570.3,-37.1752,8588.54,1154.29,1013.65,-7.03894,228.687,5412.98,10812.9,4038.17,453.63,312.607,461.695,6045.75,514.739,547.017,17902.1,436.82,5302.3,770.873,1942.96
1.80129e+06,401984,-741.141,-209.34,-538.719,-710.152,10106.4,9471.96,490.676,2001.22,396.37,651.181,853.637,1680.52,292.551,57671,822.373,3582.37,8083.63,906.055,-587.457,13073.9,-750.586,-236.733,-1272.57
1.37014e+06,672985,367.686,507.045,139403,-2063.37,2039.3,-238.047,959.761,12114.4,224.45,871.32,331.794,897.633,-229.158,571.373,-43.9969,4057.74,2406.97,4848.48,7186.15,-120.972,129.387,598.183,3023.46
1.32792e+06,467954,-598.876,43342.9,735.088,-3353.32,5951.96,487.569,24278,111966,708.099,966.216,1053.06,6062.78,-382.752,115794,3277.19,1701.09,11233.2,11.1626,221.424,-402.759,-87.791,-317.294,4981.12
1.28588e+06,605114,-1688.51,542.963,-725.403,500.873,615.478,13710.9,6243.55,82298.4,157.898,1002.05,1260.75,230.64,758.875,57552.9,1805.6,8984.24,5711.51,331.651,-1276.62,41356.5,-567.492,-2042.77,1371.93
1.46237e+06,333285,41.8423,3233.49,39.8328,-2059.56,156419,-99.8579,2817.05,88828.7,162.901,451.857,526.832,1097.82,-357.363,24327,928.251,4050.23,13445.2,830.962,893.549,-451.904,10105.5,-151.002,4791.75
1.52725e+06,338347,-351.353,-363.586,-1036.52,699.92,211012,1450.03,2238.43,8227.39,690.169,-653.167,919.796,192.058,687.375,53372.3,472.508,3054.89,61219.9,-363.586,67.5728,176.353,623.488,1590.78,-1370.1
1.58769e+06,461456,1634.49,2804.15,-1382.41,-2874.73,6783.59,13805.5,10188.8,-574.291,60.0256,206.594,162.309,19827,331.253,62332.2,861.831,2884.34,14752.5,504.305,-521.172,16247.3,11589.9,707.393,3551.77
1.47175e+06,964835,127.373,288196,4320.77,-586.33,3005.31,101.106,2801.23,-448.312,143.05,-219.937,-585.812,6366.54,-89.6104,-951.755,1222.29,5489.81,-257.184,255.909,5553.76,-537.725,7677.92,1271.41,869.711
2.45192e+06,1.71486e+06,-28.3242,344195,83141.1,-3620.54,24258.6,3177.49,293.823,-2231.81,142.897,2225.06,55969.9,17789.4,86442.5,1381.52,8232.43,9510.38,2522.51,-1273.52,22387.7,2765.93,17194.2,-2073.13,2934.29
1.94285e+06,1.23811e+06,13317,58719.6,56507,-1527.2,10651.2,259.426,547.851,-36.2456,327.406,3632.99,31159,5885.48,2687.74,1001.12,-289.564,11220.7,-48.307,496.288,14829.5,3910.84,6379.36,159.526,5898.31
1.3187e+06,337248,1265.74,313.896,-149.627,-1824.4,24231,6135.51,-642.371,452.205,-41.7942,1383.89,1108.52,264.806,129.304,81704.6,7813.7,2718.66,4197.18,411.069,-122.384,7955.82,72.6143,655.426,-2840.21
1.50561e+06,1.80767e+06,-725.705,225559,22202.1,3452.57,16168,550.03,4123.82,-3471.41,784.196,41.9074,3645.74,8309.18,6438.76,8960.66,21033.8,2168.1,1784.93,4031.26,4567.55,270.117,31841.8,-779.694,1767.03
