FSC-A,SSC-A,DC-SIGN,HLA-DR,CD56,CCR6,CD45RA,CD4,CD69,CD8a,FoxP3,CD16,CD14,CD49a,CD163,CD3,CCR7,RORyt,T-bet,NKp46,CD11c,CD127,CD86,CD20,Eomes
1.35E+06,391743,-798.357,725.58,1601.44,-847.784,611913,-2857.88,4178.17,123968,589.429,2775.25,2529.4,932.919,-962.772,52924.5,1680.38,-13366.5,38441,899.607,3060.8,-1693.45,-447.252,1377.79,4202.51
1.82E+06,362459,-602.012,851.544,-541.299,-63.0114,35185.2,11661.2,2998.88,13297.1,652.896,-729.236,187.783,384.952,38.4011,55269,-427.895,804.193,39984.8,604.509,-1097.77,-2257.78,-970.339,1964.3,-452.92
1.59E+06,685670,-1376.13,3285.91,-819.469,-3185.99,213327,-860.44,15619.2,152561,169.911,1032.06,2416.11,686.771,2057.71,85453.9,7737.2,4482.84,29476.1,-636.762,962.976,882.343,1301.71,-1494.28,-1892.22
1.53E+06,389482,-458.765,2059.47,-155.831,-1766.24,125813,-1087.38,4429.58,95058.3,-11.2539,735.973,499.237,1476.44,63.8839,50393.3,1594.39,1693.95,24984.6,-587.024,788.226,-475.532,133.318,736.477,-1161.47
1.55E+06,567545,-276.981,1766.75,90856.6,-467.946,50698.1,-132.679,14116.2,66599.1,-53.5879,392.998,425.443,2283.46,-217.886,2446.35,-125.319,3196.37,28447.2,5868.41,1285,660.113,415.99,5020.91,5827.86
2.15E+06,932362,1123.03,210623,54515.8,-287.676,1041.03,3715.64,638.639,857.451,20.2654,538.962,26620.5,921.146,1397.6,1065.67,-3950.25,8262.56,1782.1,564.508,13495,-216.685,6625.93,211.923,1514.21
1.99E+06,1.37E+06,9777.83,345294,8089.68,-2577.88,247523,-3249.17,6182.17,-263.697,-46.2506,21840.3,-1562.03,950.13,-1706.74,742.174,-622.13,15884.5,-882.264,941.118,206567,2561.51,74823.1,2864.28,5776.83
2.70E+06,2.69E+06,6463.91,257582,19254.3,-14634.7,5232.49,-2384.72,671.604,4684.29,-7285.86,3782.66,146727,8185.14,28157.4,9184.31,-452.245,14119.7,5026.61,1544.09,169477,4400.42,37477.5,2788.52,4948.93
1.89E+06,1.49E+06,-1974.27,242013,16986.6,-3599.56,126579,-2378.35,2334.25,467.597,171.271,12474.9,-3108.08,7019.85,-2123.71,1271.37,2622.57,6563.57,1183.83,2092.29,272758,570.078,85266.6,-2133.15,3572.97
1.52E+06,405118,562.225,-318.514,1032.2,-1493.18,248938,-643.208,4536.91,77289.5,595.977,7995.15,1743.98,1137.15,66.6434,55181.4,860.6,-2290.8,38578.8,-953.208,2513.57,-518.12,489.791,1854.76,-1481.86
1.74E+06,559195,-224.539,1559.63,971.546,-2567.35,317557,-508.44,12438.2,122801,298.064,639.744,1320.26,403.108,-134.322,22511.5,1055.81,574.46,17423.2,446.979,70.5693,-392.762,985.324,1763.78,168.65
1.44E+06,461077,213.006,484.047,2192.15,-3110.09,26844.3,156.953,1807.7,184810,74.9717,405.894,213.151,1155.76,-443.568,29404.5,12140,1506.41,1816.22,-1056.01,550.412,7904.55,1198.89,417.543,2852.25
1.78E+06,369097,313.81,-409.398,-183.268,-2769.32,442393,-1931.41,8092.11,17636.9,141.27,-359.696,52.3479,892.411,479.695,27460.4,1455.57,6295.09,2772.76,235.155,897.382,894.757,234.889,-756.052,1131.75
1.91E+06,303955,3.59479,514.621,-289.189,832.669,4516.67,11057.7,520.911,1413.9,-26.5203,143.032,1119.64,105.758,282.118,61984,6021.08,1329.77,1802.84,-752.16,26.2723,13366.7,551.67,364.012,-11.1402
1.51E+06,378066,283.604,1332.31,908.215,-615.546,71910.1,-890.035,-151.872,118305,750.575,1451.28,903.679,2099.05,133.804,30807.1,651.954,-200.795,30225.4,-653.598,724.539,-1380.57,1298.47,2103.42,672.028
1.38E+06,584989,-331.747,-424.143,-1609.28,24881.3,1159,-198.707,15690.8,-277.121,626.43,1921.89,1130.61,1139.82,962.594,895.815,235.676,12853.2,2067.18,-857.657,-745.206,29534,467.467,-710.633,1699.07
1.50E+06,1.12E+06,35.2206,4331,45818.2,-103.182,367845,-603.842,12690.9,75000.9,376,1285.79,1088.67,2785.65,-1016.94,2843.82,274.572,-991.805,1617.67,1681.79,3779.53,-23.1358,579.679,4085.86,12542.8
1.65E+06,622173,654.198,85.1641,200007,-2782.75,15198.9,-641.099,8987.91,31334,182.24,389.032,29.6899,4744.16,-144.318,478.26,1443.64,4171.7,7943.64,3151.58,4478.4,515.798,-389.634,8036.25,6393.55
1.99E+06,1.42E+06,41137.8,68041.4,127814,-4117.45,34241.7,135.501,2462.87,1502.07,654.405,3306.64,87805.1,613.973,6595.79,7577.22,-3232.97,20676.5,-724.933,4455.45,9546.63,9832.2,5074.65,372.844,16808.3
1.39E+06,1.10E+06,-482.348,250.793,158078,133.574,389406,-930.324,8716.95,67516.5,802.587,2928.12,1952.17,1498.8,-501.195,2075.06,-803.057,-6962.47,1828.91,2935.05,2230.92,-545.677,-82.6902,3622.57,10759.5
1.99E+06,947647,3573.89,592206,18867.3,-1670.24,-3233.58,1556.56,-285.46,-3392.62,-1819.41,-522.808,40776.2,7715.38,3740.73,346.329,14213.5,2898.6,3543.5,-3133.18,13157.6,854.192,61225.8,-1513.55,1269
1.79E+06,431874,-1222.71,906.013,599.332,-3150.9,354906,1249.01,6449.94,33905.6,106.914,68129.7,-1807.68,1073,96.9486,1533.32,709.547,6758.14,14910.4,-235.566,1048.49,-1126.75,278.727,485.744,3268.22
2.07E+06,1.14E+06,7189.46,78213.4,23092.4,-2416.64,22253.1,-993.992,-82.9103,-529.004,504.365,3587.6,5967.87,29262.5,4538.31,1865.07,2282.27,8754.82,932.738,-19.6633,67773.3,2207.74,9513.52,551.678,6007.43
1.34E+06,308528,864.788,-717.859,-861.227,-2138.19,4933.28,8982.58,-58.4395,153.299,-97.1342,-198.717,-680.436,6107.29,-51.1945,72372.5,9433.9,2918.67,808.106,194.749,-955.907,1997.66,1002.53,-184.969,-1438.5
1.26E+06,418515,-535.707,1000.19,1031.2,-3505.75,168421,-856.528,-279.144,119401,-31.9352,-53.899,849.694,948.292,215.956,45138.3,1364.59,-1299.72,39831.5,-718.44,1299.04,-1655.66,1154.04,941.427,-32.3575
1.64E+06,1.07E+06,57.0955,-290.045,4523.61,66.3367,107405,-707.743,3904.09,5701.67,26.6463,1706.91,194.681,334.915,46.1211,231.766,107.078,-326.867,3095.1,-106.712,2258.51,-214.383,420.339,384.923,4569.46
1.80E+06,2.19E+06,857.469,760884,276316,805.673,9468.54,1834.77,504.963,2459.49,249.381,-310.665,15043.4,881.667,9636.88,2527.66,-12481.1,12186.7,1860.33,4831.63,94680.6,799.573,211872,-1599.36,3603.22
1.37E+06,382118,-23.7175,379.203,3286.77,-3496.43,4090.43,12786.3,18384.9,1533.57,-644.422,568.918,88.4648,524.232,108.169,35449.3,453.387,1675.13,12005.6,213.665,-438.282,892.46,-33.1829,0.358734,290.945
1.26E+06,374510,-294.46,1573.13,-93.7204,-1134.48,187693,-1547.01,4090.35,141142,306.127,646.444,1073.43,497.989,-236.875,37305.9,2176.37,-4234.9,18121.6,397.815,1274.5,478.359,-449.769,274.997,-97.6702
1.56E+06,457275,614.597,15754.7,67995.6,-1786.45,17380.6,107.781,23466.6,33765.7,295.443,-285.925,669.977,2901.32,736.683,-80.5244,523.047,2157.75,9514.68,948.083,2295.27,-519.802,444.135,275.974,2918.29
2.17E+06,1.55E+06,16367.7,285304,54926.4,-6958.17,40848.3,-1778.31,392.3,565.309,1528.42,35515.1,5708.17,5277.22,4537.8,1120.16,-1233.34,46572.3,-1306.34,3207.17,207444,18267.1,164365,2416.1,6294.71
1.60E+06,931728,-502.31,2500.94,144329,-4268.04,628388,-1413.31,10355.4,121017,481.269,774.484,1300.76,2074.46,-252.905,2748.4,792.315,-8767.32,1571.05,18473,3455.31,652.354,1163.41,1082.21,11348.3
1.69E+06,503344,-1472.49,104.709,96089.2,-717.057,534658,-1854.93,26164.1,53457.9,709.075,1364.23,-293.598,2158.48,342.807,2066.21,667.473,-4816.8,2492.37,37.5206,6613.37,135.405,625.534,-686.487,11000.4
1.60E+06,420362,-1107.77,1217.84,-661.38,-222.624,231081,4902.05,8491.58,10132.4,110.652,1038.13,1638.15,1742.2,732.946,66714.1,-653.385,-571.389,12017.5,614.414,241.353,47.3633,127.774,511.875,-795.716
2.28E+06,1.17E+06,5114.26,417461,63229.8,-3901.05,90639.5,814.889,16.3915,4375.11,685.899,1164.56,26825.3,541.266,9788.74,1413.53,-5503.8,11326.5,751.096,-819.42,11302.2,795.23,92782.4,1265.62,1494.77
1.29E+06,456627,-20.6352,-372.527,1307.97,-4.2515,627.397,3426.44,12438.1,808.456,3069.96,49.501,466.58,211.448,-893.24,53610.6,-1532.34,1621.71,8293.72,-21.0071,8.22643,-566.559,223.028,192.011,383.937
1.81E+06,431499,-1163.23,-0.551758,-950.499,8172.75,1720.66,-224.163,30752.9,-881.192,411.908,1317.14,61.183,793.789,419.012,689.981,-0.409477,8661.53,1558.69,226.206,-498.414,16662.4,-664.289,-532.343,813.96
1.63E+06,2.32E+06,-1237.37,-366.987,194025,2181.6,57780.2,303.754,3565.63,5467.08,1104.38,1261.4,543.524,3560.15,-54.8164,374.348,-73.1643,8212.76,1906.83,-51.3304,7927.17,-17.5673,363.379,-320.472,1469.44
1.94E+06,470296,-867.322,-491.608,-529.067,-1609.64,1321.42,14079.6,1749.61,-753.858,329.687,752.188,-263.026,736.673,-551.005,61781.4,1672.46,2921.93,3566.17,119.492,-486.816,11727.9,278.546,-84.8107,-39.2108
1.46E+06,588790,-1622.65,31531.3,2238.05,-11864.4,507881,-1302.04,3367.73,161567,-67.1917,186869,-145.373,22975.6,91.9156,2243.8,3290.47,9363.42,29583,9485.88,3432.38,-1061.71,441.72,768.982,7226.88
1.61E+06,368930,-44.124,300.707,29069.5,-174.178,199490,-241.776,16124.8,31708.9,869.44,1978.79,1563.97,360.626,1074.46,958.398,636.493,-184.307,19341.2,834.492,2697.45,739.396,-276.553,3191.56,1646.4
1.62E+06,410469,-475.469,3988.39,2012.91,-2662,51394.6,-353.061,8638.23,216792,357.071,1624.99,1271.29,506.4,1680.67,47370.3,7562.34,3639.03,25442.5,-577.406,1315.02,-827.619,500.234,927.245,-55.4929
1.73E+06,267650,-489.627,-111.832,235.982,-1516.24,304467,-123.499,6168.73,32185.3,-215.461,-112.175,1150.08,616.738,-234.129,7029.91,777.933,2478.29,4484.31,616.758,577.015,-1188.26,-120.763,258.803,12312.8
1.79E+06,402454,-239.914,477.704,10396.6,-1403.44,1361.98,10687.7,14220.2,122.352,-186.546,525.294,-193.559,206.022,204.973,31301.7,9.59354,3427.1,7435.07,578.386,-419.176,2176.93,-263.75,66.1979,593.842
2.32E+06,1.20E+06,14209.2,55976.3,28736.3,-6558.83,63497.8,-2650.75,2116.22,179.031,-196.938,408296,-9957.53,3650.37,-853.147,2017.76,-2783.8,20346.1,-215.937,1547.64,123020,4605.37,5180.09,-611.512,8170.25
2.77E+06,653563,-527.578,446058,19528.3,-1199.49,-110.39,10.6165,-329.486,-979.162,-576.472,-1564.54,4595.91,-1584.69,-1163.32,-393.18,3650.86,2626.81,-37.3118,-2398.8,6763.82,-804.366,34070.2,1150.42,264.277
1.51E+06,302210,-122.771,-1357.16,196.428,-449.228,384132,-982.592,1246.41,88278,729.833,2094.46,2610.42,691.287,-577.88,25553.7,-49.6024,-7239.69,55488.8,920.262,472.045,495.311,-337.1,1110.98,573.096
1.76E+06,704362,297.454,-539.359,53895.2,-1638.45,373516,320.319,13181.4,71828.9,509.096,813.17,-215.313,891.057,-12.8992,640.175,70.4118,-3520.86,3498.12,3986.15,2635.19,666.886,223.31,3115.21,9216.27
1.76E+06,438314,778.241,-1534.16,-218.956,-737.67,1674.55,4606.7,-383.854,1339.25,1244.13,610.264,946.142,-207.707,-71.3151,29029.3,-1307.09,8336.7,6935.84,658.339,-347.54,-786.461,20938.1,913.913,-1212.93
2.38E+06,1.20E+06,27257,384281,30687.2,-4554.43,24189,-967.538,925.305,4127.32,833.485,42588.3,25288.9,6357.1,5101.37,703.471,468.477,26065.6,-2474.79,-1026.57,98692.6,7817.79,88686.8,3111.12,8605.46
1.47E+06,336296,60.0103,-863.271,-615.508,-3485.79,8634.06,10063.2,-321.48,-1230.76,-151.083,174.877,-303.111,827.017,152.828,94550.8,20683.5,2253.34,4357.25,-262.676,-495.414,2907.03,110.507,-434.387,-773.986
1.52E+06,875559,970.364,11639.8,5997.83,-3438.92,96697.7,-1535.77,-172.598,0.167236,-47.6308,7547.95,346.693,1642.38,-892.271,62.1577,-290.308,4912.18,674.844,787.558,102351,1013.74,7745.72,128.458,564.586
1.76E+06,409998,-883.753,1963.79,-935.504,-4457.65,329974,171.561,10648.4,209217,854.745,-366.054,814.423,980.121,563.486,43856.1,5001.86,1107.58,2328,-48.0223,256.84,721.028,599.045,-134.164,7654.89
1.95E+06,1.27E+06,-483.31,54836.1,25889.7,770.325,738.742,-31.559,771.507,184.758,374.85,1194.93,242.001,743.169,-475.885,171.992,-636.852,5971.53,1901.82,-256.735,3468.86,137.985,3451.78,299.628,460.042
1.80E+06,270208,503.958,570.83,-508.554,-2011.28,86174.5,-1295.07,926.444,71954.9,1156.04,66.4933,738.442,467.535,-606.866,24463.9,819.59,1659.71,60759.6,-203.411,2282.09,-2299.88,397.4,3453.5,-2715.16
1.43E+06,276755,-335.623,3227.16,342.611,-1870.59,3737.35,6936.66,9692.64,-610.4,-479.281,776.194,843.794,438.046,456.624,40378.2,498.802,1551.07,1104.42,173.693,552.765,1197.89,1060.11,-85.5417,9514.04
1.77E+06,787014,1159.17,28915.2,1327.99,-265.225,189905,-400.36,633.587,1258.46,1223.61,5219.61,281.075,-742.355,-568.239,277.394,-1657.87,2136.36,-677.371,1341.47,69820.6,462.546,18007.1,1186.26,946.167
1.44E+06,367008,-794.23,340.244,13738.1,-513.005,4291.56,97.4547,10250.6,107687,159.501,317.43,470.756,2809.14,-729.496,28833.7,66.9807,2682.45,6816.6,588.084,17.0851,-326.583,-510.414,-215.506,4810.77
1.31E+06,537445,-1956.4,-599.454,-630.549,-989.157,2214.24,18887.7,2752.27,604.966,585.202,1066.53,733.056,1193.14,187.054,74049,1529.94,2340.69,5231.82,-170.758,-1221.97,11169.7,532.493,-1784.53,1507.89
1.43E+06,374892,1195.72,688.289,-1045.86,-3243.89,2623.54,9966.37,1841.78,-906.148,-941.132,-599.415,-0.658054,817.866,51.0047,105826,28564.8,1880.22,1458.86,405.034,-509.883,5228.46,729.442,-1122.27,-1541.51
1.30E+06,601537,36.6611,5449.12,477.109,-4633.43,442272,396.261,18078.2,94712.9,-6.93868,2472.55,3238.05,3999.77,224.482,3365.14,1009.24,562.627,8137.86,1087.28,432.435,-301.849,172.171,146.292,13969.3
1.51E+06,427165,-695.641,-297.247,-669.097,-1484.69,210819,6048.75,1955.97,8725.76,395.015,-420.224,-201.574,596.574,63.9532,53086.2,897.348,-908.157,26282.3,267.646,699.419,578.561,79.189,282.732,-53.2455
1.43E+06,475753,-500.227,12104.3,3908.81,-1216.72,63576,-624.785,6606.18,293977,786.145,1189.61,636.387,16171.1,-450.443,16209.3,51.6219,1363.11,27268.4,161.333,657.932,763.858,275.113,247.668,1382.04
1.30E+06,320444,-437.18,-1221.2,-836.016,-1587.21,32648.9,-318.478,89.5232,95365.6,2.04951,-228.836,230.427,-6.91554,191.572,14700.3,4139.31,4122.57,5044.59,166.104,-487.192,2807.61,777.799,-132.358,7085.56
1.38E+06,491839,-575.456,1419.05,-204.341,-4679.97,56511.3,-77.6982,30866.8,182731,-42.9056,327.185,-746.088,6823.35,1108.82,35762.3,3910.23,2013.92,8554.64,984.329,127.027,-238.748,-993.66,280.552,3806.52
1.33E+06,416804,-47.9919,-564.387,-129.448,-2400.88,79249.4,546.592,-250.311,134126,225.531,-58.9463,371.235,-59.824,138.64,23538,1993.72,1863.45,13901.4,202.389,111.254,-348.007,853.504,564.842,-614.41
1.59E+06,375435,-1169.96,2489.6,180.987,-1657.19,39351.7,284.916,-77.9035,100218,1269.51,217.005,-330.04,1473.26,488.172,21120,2492.94,3215.4,58576.3,267.546,51.3217,648.473,-205.065,952.672,-19.9845
1.97E+06,1.38E+06,8850.32,265922,7148.3,-1788.63,43728.8,179.29,1001.36,3537.53,1200.85,5768.44,1156.09,483.556,1411.81,-254.082,-3230.12,10700.6,-874.317,2041.8,77225.9,1012.28,33314.5,2314.1,5049.12
1.39E+06,417508,24.6531,4252.55,2063.8,-2650,8341.87,13605.3,31965.1,371.085,-184.556,1254.91,-130.224,1559.41,-1451.18,41020.1,-701.665,2041.55,4972.53,407.684,-661.222,-366.802,-133.709,390.047,3015.83
1.56E+06,319218,-402.327,1909.99,1756.86,-1998.29,22709.4,158.933,16726,107739,132.919,1035.88,487.434,1369.44,848.358,44714,2055.46,1877.49,2289.16,330.832,-60.838,421.876,-205.54,-609.152,5149.51
1.80E+06,1.44E+06,-1259.1,3452.28,32.1535,1595.47,185871,-1334.09,1217.81,-510.778,271.087,3844.3,268.708,2531.37,-708.309,495.424,-261.715,-733.667,-79.798,31.5436,60491.4,-260.544,3993.07,462.015,291.109
1.25E+06,477389,-1747.73,944.039,-257.267,1109.02,126751,11691.7,1728.71,22636.3,-7.5867,-209.279,916.92,-161.374,362.603,40133.6,911.82,-1238.3,11273.6,280.57,558.975,1559.11,191.19,-540.35,936.366
1.34E+06,420559,-581.019,4558.95,7000.03,-318.898,10660.3,-621.021,1601.05,117983,-179.693,960.281,135.655,1954.71,286.452,36953.3,2727.94,8017.93,4804.27,133.766,74.6897,6839.19,383.797,-502.224,2478.52
2.05E+06,327421,154.685,265.904,-740.344,-2943.06,159461,9873.85,1992.08,12748.7,69.8523,808.477,772.871,914.913,1912.43,78209.7,3596.93,4352.53,45747.6,-1018.27,-490.162,1216.01,654.122,445.602,-1187.44
2.37E+06,2.06E+06,1761.57,40994.1,489.679,-4915.09,918.477,22252.8,1035.27,-659.68,337.266,3194.45,448.188,2927.66,-748.875,1256.57,2584.27,10675.7,2474.06,-968.833,-617.326,4810.95,2021.35,846.809,-387.748
1.33E+06,513683,-267.561,2444.88,29.264,-2357.17,78259.3,-428.693,80.456,184009,340.713,-66.7668,551.945,-68.4871,983.826,46120.8,5343.82,2342.07,22920.6,409.288,1003.42,151.502,239.572,310.459,-600.012
1.58E+06,768877,1121.59,85090.7,1274.5,-54.5714,1387.84,2034.43,502.713,613.436,39.5695,1538.73,17130.1,1742.47,7491.03,250.703,-229.47,3257.51,815.674,348.602,7617.29,-410.365,2571.18,929.678,1263.49
1.34E+06,554764,750.123,6409.56,-550.411,-3922.76,10357.9,20574.7,9304.8,1607.08,-725.1,955.468,130.054,588.982,531.35,83466,2614.89,2300.5,6859.41,247.74,-323.853,1822.01,220.22,-306.827,-1231.24
1.33E+06,638087,11.1727,381.027,49443.4,50.998,83166.3,88.54,21030.6,35445.7,291.427,1545.08,1708.05,607.022,-646.388,459.318,-103.357,-1315.42,5291.15,5809.43,3310.81,209.711,298.876,-451.582,2862.57
1.36E+06,377459,-194.576,5449.7,177758,-1138.25,29531.8,-110.493,13267.9,33306.3,6.28695,-1732.62,-680.696,765.148,-425.772,761.59,197.861,2255.38,1766.11,466.972,5320.1,413.312,455.965,5842.52,7994.56
1.53E+06,418576,121.273,4493.12,547.731,-2194.16,102296,-335.784,20252.1,92036.8,7.5247,375.596,139.569,1298.45,361.475,60172.1,749.272,1649.89,3752.72,892.746,530.202,-1057.32,-416.042,837.159,1956.28
2.51E+06,2.71E+06,14764.5,1.43E+06,17707.3,-12873.6,-5489.19,-3826.33,-2519.95,1451.11,-4984.53,-2183.33,18701.3,10920.4,82023.4,6196.85,23228.4,12538.4,3166.11,-1335.88,156116,3015.97,122514,1132.5,11443.2
1.65E+06,444963,-1960.42,142.771,544.738,-2908.14,346226,-2127.7,19259.5,77289.3,1000,131901,-2208.57,2430.25,-372.505,2528.45,264.3,-1059.72,50257.4,171.977,6338.94,2464.54,433.76,-1009.2,2198.94
1.38E+06,304112,703.851,-555.812,36051.2,-829.638,1785.75,138.071,9114.55,65159.1,-75.1616,-181.554,36.14,82.8489,-293.67,762.893,1235.01,755.797,6492.36,-71.7713,459.004,295.717,759.503,16510,912.818
1.39E+06,346167,114.663,1598.69,-217.267,-4635.37,61906.1,-467.673,18982,120744,-27.1255,1031.86,1638.18,186.332,1136.9,81829.6,4346.45,744.24,3874.46,135.575,336.168,871.582,-196.196,-1933.43,7111.47
1.55E+06,340737,308.708,516.568,-1054.42,2271.85,-617.958,343.347,92589.5,1070.4,-230.981,1304.54,1420.99,938.592,5143.32,60.8544,757.337,15606.2,2512.57,1551.16,-587.721,44888.3,-1397.32,1733.07,-604.941
1.49E+06,321555,-1128.22,-225.887,1085.78,-1239.87,373815,-1781.83,6832.35,33996,903.192,10668.2,877.076,1050.95,-282.871,2075.03,-205.654,-6869.86,26738.2,248.333,6108.72,775.318,-279.511,-599.613,2425.03
1.43E+06,734938,-921.155,4818.92,1792.54,-1237.72,616626,438.617,38342.8,47725.2,387.582,60045.8,135.864,607.576,236.706,3073.86,845.965,-9245.25,5162.53,5247.55,4433.89,-88.0273,926.177,-594.175,10745.3
1.27E+06,397672,-260.388,-318.008,-173.495,-2256.39,1940.18,12479.4,210.274,-50.7003,-504.934,-6.60126,427.849,1038.59,-108.708,73641.8,24752.3,1928.91,1838.41,1557.02,-524.002,9064.03,-1049.05,24.5267,-130.839
1.83E+06,487262,-914.475,1408.31,171.935,-786.518,64180.8,-842.002,1182.77,217474,675.334,789.784,959.114,1327.04,-356.784,46713.2,1813.36,-122.337,46493.7,-956.141,1204.36,-793.536,473.277,482.289,1031.43
1.44E+06,303264,-557.189,1105.77,-203.459,-1066.27,78407.7,9176.92,-15.3634,26638.3,595.365,933.334,1522.46,-346.06,1082.46,24128.1,346.752,301.627,38581.9,489.924,63.3486,-591.328,309.457,-247.431,1080.49
1.47E+06,639881,-342.495,508.852,43618.3,-2100.9,20703.1,219.695,19501.8,246359,702.445,317.453,430.018,61826.1,-1401.06,51963.7,1317.43,858.499,14333,-313.842,-925.435,-1575.24,881.871,49.163,111.14
2.35E+06,594652,77.2854,14112.4,-1198.49,-3860.47,14670.7,14344.1,27021,4297.04,80.414,353.448,763.194,7359.82,1327.45,107743,866.156,3298.22,8308.32,-271.431,239.117,-1248.68,14247,40.5393,8100.97
1.59E+06,619895,-810.005,4337.6,57223.6,-4173.47,440667,-1072.13,6002.15,109165,148.833,327.262,455.404,908.89,122.252,3136.34,1229.03,1187.48,2270.21,406.249,4314.5,371.204,2560.12,-70.8029,12740.4
1.47E+06,391570,-1715.38,252.215,-49.5118,-1345.75,30190.1,12434.3,-211.206,10353.1,231.974,-258.766,-539.759,25.8355,288.994,35934.3,-113.096,1850.6,42436.1,175.212,285.313,-1445.57,-29.9004,1542.31,480.181
1.40E+06,408151,-716.991,-315.038,75912.8,-1815.05,302260,-1273.13,18597.7,18863,-372.815,-382.933,663.795,3121.18,702.133,1531.11,644.557,2221.68,3567.63,5462.69,3061.64,1659.55,-6.71326,2483.3,3086.07
1.52E+06,258642,-440.465,1550.86,-255.612,-2080.26,84834.7,6266.73,35443.4,10152.1,-268.413,1909.68,1474.37,902.587,2177.72,52530.9,1756.71,2721.97,36670.4,-634.733,885.841,3481.62,952.946,-323.495,-653.543
1.50E+06,730295,630.965,54079.7,-763.806,-5977.12,108663,-1216.07,14043.2,261402,348.671,-287.409,111.967,11647.3,860.793,54679.1,4362.66,4574.86,6817.29,-705.076,856.669,-301.198,10555.1,-276.578,7234.32
1.70E+06,387558,-1362.78,10585.8,293.748,-2379.44,66818.8,-486.146,20161.7,146130,402.937,-433.382,-41.0033,99.8134,959.432,65368.2,4358.07,1175.86,5217.3,-449.732,84.4168,-608.062,487.841,-175.406,6936.05
1.32E+06,462932,462.119,2260.38,187.836,-1817.03,8658.48,14564.1,22845.6,-250.941,-48.8568,676.719,-92.7909,18428.9,-184.143,59302.3,-80.6678,1696.69,4304.87,377.304,-1055.34,729.629,2994.88,-117.469,3035.21
1.73E+06,702275,91.2024,32.7302,-531.207,16284.6,354.5,-328.936,22005.1,-80.4691,107.862,1786.71,1004.87,912.873,226.595,1529.46,573.913,6969.78,2090.72,-285.25,-116.166,22454.2,785.15,-391.663,181.687
1.37E+06,1.03E+06,15198.1,37880.2,2125.17,-1673.49,7994.07,-385.665,253.308,746.866,411.422,4835.08,573.588,1385.07,1347.07,1513.01,-1373.19,26097.1,-318.187,3196.72,70159.8,10968.6,10068,-269.647,8304.65
1.94E+06,2.14E+06,2443.29,266936,77375.4,-4005.66,47224.1,-3218.28,3031.9,2483.86,334.342,22171.6,-1536.07,5047.45,4610.96,-550.118,2679.28,21044.3,538.974,-1882.74,214503,5910.82,209099,1654.33,3782.98
1.60E+06,732821,-752.358,76244.4,2254.38,-8246.35,205445,-850.668,522.158,-135.235,-349.084,135099,-2647.9,1563.46,-1692.81,1697.15,1676.02,7466.49,2088.11,-623.724,57031.4,732.619,2891.33,-1571.82,772.808
1.38E+06,446306,-1328.85,5858.49,-106.308,-1817.73,14862.4,-366.223,8801.12,66977.8,-360.829,171.627,386.038,4220.31,245.489,30789.6,-659.682,1341.31,1481.1,-196.83,311.514,478.463,355.706,-576.933,2642.51
1.79E+06,584297,-987.358,26286.4,1466.64,-2956.76,209380,14026.7,-269.526,21231.2,-61.9488,1024.26,2030.67,1669.42,1306.93,63622.3,2990.25,6373.79,28838.5,-101.434,167.793,5841.18,-594.442,531.544,-1272.06
