"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes"
1.49626e+06,400485,308.055,8392.62,-533.848,-1019.76,8910.97,-411.613,21386.8,95277.3,574.774,921.995,887.761,6403.02,40.2619,24137.6,1338.88,2183.94,4745.09,89.5958,-422.382,1381.62,-470.807,-604.758,3384.92
1.29701e+06,392371,-421.835,759.326,-257.6,-3851.78,4456.28,23394.9,9722.52,793.806,654.922,-0.0803165,-998.092,35988.4,290.254,29219.4,-43.2906,3343.16,7258.56,263.149,-1189.07,19156.3,-165.754,-1053.37,-466.775
1.87319e+06,947050,-599.205,228303,93788.3,-2202.4,8060.64,618.942,1498.04,1356.13,2534.41,-77.8038,-188.158,859.01,597.808,2169.3,2358.96,3938.84,1248.71,456.448,6248.75,360.948,1997.21,445.336,451.343
1.41586e+06,256076,393.355,775.237,1564.34,-1154.3,28757.5,-1308.34,295.931,69300,-23.6711,-312.9,249.087,2135.43,81.431,15850.1,2002.12,1168.6,26454.5,-744.2,847.711,-894.504,1340.38,1118.26,-1707.43
1.92878e+06,272765,-1132.86,1412.13,277.071,-2766.81,7047.76,-1149.51,14056.1,121673,-176.24,669.397,156.028,20456.7,706.756,34614,3419.41,2085.79,19186.3,-594.398,469.323,2041.93,1303.48,-435.537,1007.39
1.49997e+06,440620,-751.008,-1514.62,233.096,-2141.97,10231.3,65.0396,169.122,87214.2,-130.08,376.391,518.342,429.973,732.432,17551.7,1546.91,2902.96,63030.8,634.255,203.711,-2525.72,366.797,3212.57,-325.961
1.58067e+06,256249,-72.9321,6848.45,225.504,-3703.7,6611.66,-423.416,9997.5,33442,832.491,1164.61,-935.211,4292.77,340.139,14917.7,723.264,4097.58,105.842,-505.888,-651.097,-862.345,2580.4,1421.37,4796.14
1.45705e+06,266882,-196.949,5135.55,-437.529,-2432.53,10312,-531.446,33947.6,56833.8,-171.511,2003.33,902.958,51.3513,2440.44,30218.8,1562.65,2407.33,34675.5,-184.474,292.851,603.927,836.283,-877.099,-383.602
1.58902e+06,292873,-556.364,-427.877,-652.326,-885.106,9060.82,-208.846,38022.6,84632.1,-218.716,1041.62,1110.64,1526.9,-162.92,28153.6,937.165,1867.15,11931.6,-711.387,198.609,-1588.61,768.508,1099.67,2747.2
1.28071e+06,235687,-684.432,2109.45,-434.056,-1107.93,53666.7,14216.9,3477,3047.23,193.959,301.738,-249.217,282.478,-1262.88,85403.8,9723.24,980.609,286.952,624.125,-1096.13,10793.2,-330.196,400.343,133.363
1.3835e+06,281112,-1155.5,415.402,74.6844,498.852,53936.3,-463.196,7820.4,68685.8,-54.4198,1223.56,910.687,754.908,921.271,10639.6,577.964,101.273,62559.6,-443.18,256,348.347,-43.7898,-721.822,1585.53
1.63387e+06,451488,-426.496,886.27,378.614,-861.224,19834.3,-36.2687,4874,27359.9,3189.02,881.766,417.163,871.281,1366.76,76227.9,2399.22,1849.13,35357.8,470.339,55.4499,5793.57,-429.13,-410.275,134.385
1.60209e+06,1.04864e+06,11129.8,72631.8,27481.3,-1942.26,12007.5,18.0626,-33.7014,1748.27,353.061,-473.603,16599.3,2167.61,1423.18,1591.97,-2433.49,3754.23,138.776,25.1711,1403.73,971.442,3383.36,413.632,4677.78
1.48004e+06,346700,-1619.13,6457.96,1027.08,-3857.62,420358,215.583,22521.4,5422.61,-294.857,1474.09,2990.2,872.319,1271.47,1952.78,582.36,4740.62,3176.12,588.507,1166.82,417.955,190.36,-452.263,1842.1
1.53606e+06,547088,-846.638,7337.99,-996.232,-2255.29,89796,91.4038,115147,58708.7,-373.103,-354.563,563.353,2251.99,2237.31,12625.9,53.0495,2195.16,25554.8,107.835,-785.495,-661.669,15505.3,1038.38,4286.47
1.87882e+06,420502,1000.03,11830.5,-1404.08,-4418.77,9181.77,-672.769,27778.6,190370,-339.725,516.609,-495.493,37310.3,1887.94,52663.1,5578.61,3040.71,23573.2,-494.308,-267.769,-160.56,2362.67,-83.9922,1786.31
1.58257e+06,292906,-1995.63,1188.39,-375.205,-2535.08,80379,-471.965,253.399,55062.9,-174.894,930.887,300.582,-426.501,297.69,27451.2,-26.0804,247.147,57837.1,124.556,394.238,365.369,27.1426,-1170.51,1866.9
1.27354e+06,490536,-357.243,1457.95,24753.8,-2160.16,85214.1,-108.94,24988.3,27167.5,-362.364,-569.019,-468.4,1045.99,-313.453,664.28,515.478,-1044.48,1044.51,2086.58,5333.82,-911.516,317.269,198.122,12671.3
2.04194e+06,288771,-805.169,2204.36,-120.496,-2418.83,8583.99,-293.645,-221.612,71702.5,-62.5959,84.6236,-116.617,498.029,707.955,25555.5,2769.87,3134.74,51753.3,-350.532,83.1143,-517.673,-490.085,2010.73,-957.647
1.73682e+06,378358,-438.359,3244.81,-5046.3,-5829.06,15505.4,-1813.47,21170.3,64997.3,2147.58,5557.8,2399.27,3346.28,2829.29,15547.7,1592.86,68917.3,100147,-43.6943,-3011.15,-785.841,216.146,5853.64,-1155.68
1.40329e+06,269448,-60.0969,2601.44,114.851,-3840.51,30963.6,-611.362,3856.74,123605,-92.6164,-680.198,334.713,35.4762,898.11,16862.1,2042.57,1334.85,43258.4,511.399,1152.52,-784.615,-208.477,1459.67,648.464
1.41859e+06,616888,3721.47,126213,38584.7,-475.241,192353,-385.84,407.555,983.98,1179.82,2309.5,1912.07,2117.47,1076.46,1711.44,-3179.48,288.89,876.551,681.446,1627.32,-1649.48,3648.69,2086.49,1490.08
1.48546e+06,508202,355.399,-290.611,5261.66,569.594,212909,-278.313,18111.4,30394.2,532.391,1259.81,2231.67,2357.94,222.152,1595.82,-582.154,-1975.72,9308.79,425.866,-442.462,-400.589,-361.992,3017.06,4600.64
1.64577e+06,401805,-629.863,158.893,11951.2,-1888.98,6915.72,-541.529,15153.9,143548,384.645,-0.988121,-200.282,29088.4,-335.377,17558,545.862,2287.47,5219.07,29.215,-354.384,1450.95,590.673,335.837,955.222
1.29274e+06,303843,-848.343,993.035,-674.019,-2046.74,17177.6,375.777,36123.5,181493,192.659,1137.24,1006.62,17852.8,-1251.8,31067,-655.12,936.43,7824.26,91.0685,74.0666,-515.453,21.9644,872.364,2537.1
1.32765e+06,407109,-1809.6,-90.293,99.8763,421.19,76146.9,323.149,-62.4252,91935.6,531.818,250.405,575.696,479.285,669.567,21698.7,705.756,-651.863,36117.6,369.236,182.86,8359.86,-327.474,-1263.21,2603.43
2.38178e+06,705267,2082.42,147734,111749,-1270.36,5599.76,66.0297,2839.49,306.504,106.396,-1171.64,-1415.09,564.847,-1147.14,374.124,391.384,4996.53,2327.34,-291.82,12595.6,-204.015,4051.71,730.553,112.295
1.8308e+06,302595,-346.844,429.906,354.551,-2010.5,24377.5,436.626,582.533,84397.4,322.036,250.46,434.399,109.619,617.524,12907.6,803.47,588.91,52073,-294.28,211.715,-808.72,-364.078,470.996,477.802
1.74191e+06,320662,-1332.38,-545.207,-337.113,-1668.29,45365.8,-759.512,1035.4,93231.4,253.129,818.008,1886.39,966.115,1209.44,16968.6,2332.19,1926.86,62896.7,-179.041,354.804,454.737,604.752,319.29,-889.504
1.90149e+06,287245,-1551.62,2814.47,-653.635,-1135.53,17219.3,-488.583,168.158,70488.7,-553.595,453.817,-838.976,538.734,420.167,10195.1,2542.95,3084.07,46969.4,178.655,-388.609,1979.02,-111.673,954.275,126.942
1.61208e+06,479651,-1301.71,2037.81,-669.575,-2247.85,20266.8,200.368,5473,155732,-93.7066,-626.659,1038.23,-662.4,-113.935,11409.1,70.0957,2469.37,88640.4,1107.13,-408.522,-2245.84,-1315.68,2943.68,1208.11
1.35954e+06,280142,-52.2677,-181.297,544.639,-2277.93,9218.46,-518.953,383.727,71446.7,435.705,439.18,542.357,1441.89,94.7031,21707.6,1552.19,1126.76,4288.45,-329.208,182.945,10811.6,487.31,-436.869,5022.93
1.27394e+06,274885,-1460.01,7136.46,39.6367,-1288.89,18606.6,-437.256,34152.4,55404,-355.756,14.8088,1286.27,-685.6,-935.09,27202.1,-721.872,42.3346,1239.37,-11.0546,418.156,-946.834,406.771,707.971,3337.68
2.05281e+06,1.42775e+06,1137.79,44149.6,501.446,-5303.43,-521.45,26016.4,-125.106,805.645,172.796,871.62,-678.063,-96.4812,-999.37,1463,12322.4,12547.5,3084.1,762.925,-3048.17,1803.14,-215.967,492.87,1468.75
1.50288e+06,595402,-749.123,-634.505,77743.1,-244.592,391950,48.7739,10281.5,5291.18,284.381,3090.32,2148.11,1816.12,410.816,1547.83,-2.61463,-7597.27,2210.31,-372.559,2171.75,484.031,1034.01,-180.472,22778.4
1.44981e+06,305207,-1386.17,1482.63,-307.832,-2676.28,16913.7,91.9699,-386.899,71355.1,-607.949,3620.75,-840.2,557.053,698.655,33612.5,2480.35,2843.46,29138.6,1506.34,1278.49,-1719.38,-360.478,1337.33,213.068
1.583e+06,459714,80.3696,8077.99,1134.62,-1614.42,16243.4,322.619,21911.6,201904,-191.796,-168.76,89.9653,13990.1,164.691,30401.1,1874.69,2273.79,5363.8,-362.191,-63.5532,1378.34,942.567,-178.886,4605.09
3.18297e+06,1.25574e+06,30783.9,903701,96350.9,-7971.37,33629.2,1148.08,123.812,5208.07,1714.26,15311.4,52157,-676.265,19732,6212.12,16806.8,14494.5,1144.18,-4080.18,22190.7,6211.3,43607.2,1454.76,14787.5
1.62607e+06,318995,-847.277,4722.63,21.0782,-1288.58,116947,18022.3,909.501,1768.45,273.621,1171.75,1252.19,150.789,-502.856,20454.6,-856.844,-2026.35,60905.9,-488.431,-480.128,2651.91,785.639,-323.467,938.562
1.79288e+06,563636,-626.287,553.012,109215,-3229.19,19337.6,120.207,26190.4,50532,-518.423,-615.669,-492.708,15972.8,850.531,19984.4,1113.48,2557.42,23066.4,495.263,1069.85,2755.01,402.469,117.277,3400.87
1.664e+06,696825,426.479,773.172,524.447,-4859.35,26645.4,-352.642,64691.8,189789,426.99,656.545,2024.4,73.5087,4766.87,18625.5,2733.09,3965.82,56571.5,-1042.05,829.925,2338.93,1745.22,-1481.46,-726.446
1.33397e+06,429931,-2197.49,8011.83,30431.6,-2429.88,292220,-157.073,25178.2,5871.38,-78.7756,-94.4051,1092.04,399.99,839.736,1801.16,288.862,-1117.38,3323.7,4692.35,5760.94,479.913,-213.555,-830.725,18778.1
2.4503e+06,891226,6773.13,84804.9,111870,-4009.77,60281.8,-883.063,-290.647,546.204,-46.2788,-461.153,33759.4,391.278,14959,621.083,-433.579,6588.26,589.988,721.257,657.038,2067.15,9185.86,260.333,2989.24
1.54419e+06,495274,601.402,2512.13,6471.4,442.456,21135.9,-217.39,35782.1,13985.5,-104.287,-292.438,444.903,1229.88,1391.25,1430.27,-592.637,3076.27,7875.19,15.4454,4051.3,-99.298,611.596,-102.443,7983.98
1.45478e+06,620261,-819.724,10324.2,17122.2,-1058.4,60934.8,-277.21,14595,20118,25.9376,523.15,-594.412,636.763,833.322,1091.65,263.598,2998.77,28230.6,10926.8,-132.988,1238.37,654.537,3403.29,5550.81
2.28487e+06,972942,15959.2,156874,79589.6,-61.57,26495.1,46.1223,158.729,667.973,202.25,528.248,712.533,2.58502,876.319,2227.21,-2798.45,3924.27,154.238,392.974,3785.31,2531.79,2874.33,-505.861,7607.43
1.72623e+06,541005,-2017.15,-294.719,-215.372,-2566.77,10717.3,-493.419,593.805,51230.3,105.494,1867.41,1063.63,412.326,942.137,7132.28,773.95,2663.64,96735.9,286.923,543.276,-1759.36,259.686,3254.36,123.425
1.37818e+06,1.1004e+06,65793.7,370081,83643.9,-12031.8,-2962.7,2358.25,200.786,-488.567,-4491.99,-1339.09,25281.2,-188.922,9440.11,10728.7,10879.8,1277.26,2110.95,1221.91,20228.5,9323.81,7470.2,-1913.18,26352.6
1.48186e+06,399484,906.032,1469.8,37.4353,182.087,9901.14,541.91,38122.6,101011,560.713,1370.38,1111.76,1283.2,-787.482,17433.6,115.05,4416.84,10549.6,-123.068,-690.187,2253.11,-325.578,-779.389,5593.92
1.83762e+06,331707,294.531,896.492,-384.945,2161.13,173770,9812.96,784.706,1918.48,-15.3324,-853.886,240.168,611.704,-798.345,12982.4,75.5823,-671.755,59136.5,-291.116,-972.681,-1718.56,-320.378,4262.83,-642.334
1.61855e+06,260829,412.265,381.543,-466.247,-2655.49,8253.38,-700.941,15676.8,122735,371.213,549.102,831.29,16636.2,1059.84,18756.1,3286.49,2750.47,23572.6,-471.837,102.934,2095.09,2009.87,253.657,140.774
2.07345e+06,408112,-245.706,12614.8,117.226,-2044.51,11453.8,-266.211,-395.749,97366,-278.58,-179.469,5361.79,3420.66,1490.56,20014,2385.44,1937.43,31227.2,-1059.89,1413.95,205.446,1419.16,250.633,-360.922
1.33774e+06,594860,-40.1178,625.336,1074.3,-4249.38,72457.8,-801.878,17766.2,27336.3,-198.711,949.109,246.348,1037.98,951.79,1516.56,801.105,3555.37,15636.6,10413.9,330.116,-123.976,-235.366,705.4,3076.26
1.78688e+06,301751,-1070.71,185.232,-536.699,-1296.83,75924.6,41.8113,494.199,80998.6,349.686,-183.037,683.478,4441.43,162.721,18469.8,546.57,13.4293,41061.9,-414.214,-358.239,2112.41,924.944,1121.41,77.8566
1.48886e+06,277543,-627.086,-827.889,401.994,-1356.64,518904,-2250.2,1531.27,25740.9,879.431,2288.62,588.554,1769.97,-220.199,9905.75,86.3427,-12312.7,8078.35,1209.41,1039.42,5874.9,-55.983,438.175,7009.72
1.81459e+06,444637,325.011,3849.29,-358.364,-4003.76,3630.27,20345.2,2647.18,227.831,-444.632,501.147,657.273,17589.1,-524.934,27498.9,1354.64,1927.61,19717.6,-587.623,-1136,1617.61,897.323,-1044.24,-1069.25
1.40789e+06,508009,-307.566,2234.31,-255.889,-3140.28,66797.1,-495.339,21016.8,185939,-69.309,11612.5,1001.75,1780.6,505.906,44871.6,5000.73,2536.13,29412,-503.213,271.674,-2113.39,997.936,905.906,104.72
1.386e+06,384096,-1212.19,5782.06,1630.22,-3535.55,2777.8,17664.9,11645.9,2666.87,-256.81,-309.996,275.977,61404.5,723.262,41630.6,652.426,33.5557,22010.4,-1000.3,-302.063,4092.18,867.481,-283.929,2755.56
1.52346e+06,491791,-144.851,-982.873,264.032,-17.8593,15218.5,-220.866,266.053,99473.3,757.144,185.898,926.492,126.761,175.31,13809.3,665.451,1109.13,34633,-785.911,-311.03,-540.804,455.863,273.598,66.2646
1.73689e+06,473743,-501.26,2986.78,181.931,-2661.43,251.553,8762.67,9247.1,1480.04,843.679,-53.6822,173.678,138.135,471.439,20622.2,1115.48,1789.54,15486.2,-174.845,-352.889,3877.15,42.3268,-445.849,462.599
1.37355e+06,458192,523.406,102.161,172.923,-40.2516,32741.2,300.04,-483.893,61875.9,-148.349,1500.79,767.66,554.369,-14.2041,15793.1,476.642,1104.2,20220.2,1019.89,-816.694,-951.782,-313.215,1427.88,198.991
1.36306e+06,292549,-154.114,916.709,10967.9,-1696.36,86752.1,458.167,10151.1,1415.69,87.952,542.399,898.923,2334.18,1137.83,45320.1,888.986,2059.74,2738.31,-434.012,-313.427,1863.89,197.507,-993.747,157.421
2.06045e+06,1.14808e+06,8040.84,413175,11059.2,-3960.46,99263.3,-1632.75,-83.5737,1882.46,-154.304,2328.3,-384.289,2835.59,14317.6,1580.78,-3710.03,10733,1359.17,689.613,89296.6,321.778,60971.7,1511.71,4139.56
1.70436e+06,338329,506.329,1148.8,6648.79,-3637.95,7773.81,-134.421,18663.6,120599,137.549,1362.24,1147.47,25823.4,1230.03,20606.3,3339.87,3020.15,12876.3,150.333,-872.519,285.7,59.9907,-295.171,641.46
1.45591e+06,393496,-1019.59,134.738,1251.9,-433.434,2085.31,-462.309,29530.8,77474.4,360.75,-312.715,-635.567,28968.9,-579.517,18144.2,1083.85,1961.85,11135.9,-258.239,-70.2246,-839.716,75.9441,71.8296,2127.57
1.82168e+06,1.05075e+06,-722.534,31362.3,-109.03,-3063.2,29740,432.31,492.326,164872,1226.36,754.875,507.364,2875.55,389.292,17970,3570.48,6839.86,75087.1,1250.68,-1234.54,4596.04,16675.3,1485.71,8360.65
1.32272e+06,306317,-161.428,2328.77,253.284,-1176.57,29935.8,483.151,590.154,58200.6,257.214,725.821,1377.33,369.021,388.918,15689.4,671.915,993.204,42851.3,1188.72,116.405,613.751,-947.363,-2019.73,1153.47
1.35146e+06,331016,-84.3612,-563.734,172.536,-1240.64,26509.1,-92.6113,914.61,112459,140.287,-278.632,462.774,-234.895,460.094,15258.1,93.6969,1305.41,51057.3,-454.907,221.165,1602.48,356.073,-2392.53,1406.55
1.64569e+06,507275,-385.657,1977.11,-96.4348,-1160.2,17098.3,-191.617,1290.54,72955,235.141,-417.272,-29.2302,-269.043,270.084,12841,299.696,1406.56,14663,-530.736,560.745,-751.135,952.156,503.785,558.832
1.31216e+06,381496,-1183.37,7467.03,507.059,-154.264,3558.74,-731.553,37484.8,91759,157.173,899.063,1322.04,6386.08,-54.5611,12059.3,381.847,2448.33,3351.06,579.599,954.955,1997.04,-349.308,-681.834,2335.71
1.31213e+06,499615,-767.323,-745.061,971.162,-3363.86,407487,-2697.25,27731.9,28870.8,4005.04,7193.14,1502.02,6213.43,677.693,5121.7,361.144,-2576.91,25506.7,630.422,1843.52,485.279,95.5933,1330.96,25.5668
1.42351e+06,302150,-1136.23,822.798,-43.0021,-1766.35,42231.1,-271.368,13278.8,35377.6,-306.745,501.497,798.037,-202.173,454.713,22629.8,810.591,1696.41,28507.8,169.728,177.388,-1042.97,-348.924,505.893,1337.14
1.6378e+06,407991,330.927,-1858.26,-740.564,89.0905,7856.82,-524.916,171.577,82387.7,18.9969,618.579,272.79,1235.76,-151.815,19304,795.761,487.754,17734,-385.86,-41.7566,311.266,339.267,-591.605,-259.35
1.64001e+06,929472,-2039.32,876.94,-491.795,-1995.47,12928.1,-730.973,28163.4,9896.21,-376.761,1056.49,81.9574,2235.42,809.722,715.236,362.114,4225.18,16642.5,767.782,732.103,499.876,48.377,-545.891,13760.7
1.40659e+06,482998,-1026.59,6738,1447.98,-2644.09,88183.3,-493.142,3890.13,41228.5,363.595,-228.332,543.957,-43.7253,418.341,893.973,619.932,2134.03,30390.3,3412.15,976.57,-364.091,244.644,781.687,3195.97
2.23646e+06,972770,2467.82,124365,134468,-1675.88,47263.9,303.604,622.393,1312.21,-430.375,703.306,7361.21,450.093,4920.65,962.888,-2094.93,6214.63,2510.09,916.658,-237.669,39.7249,12900.3,647.527,1403.64
1.42347e+06,361297,430.66,-1242.13,936.008,-4889.59,350279,-1559.41,5833.23,71682.7,463.702,158264,-1086.3,443.891,-2060.73,117.802,662.591,-1811.84,35058.6,236.905,2231.7,-346.934,17.8186,2105.22,-1045.05
1.43263e+06,330025,-250.585,-143.775,-340.637,-1194.35,-168.254,644.505,35865.2,22578,168.988,374.18,264.144,5815.53,-460.272,25024.9,156.507,3593.43,2510.86,133.879,-62.1236,908.439,-351.271,127.218,7355.8
1.39696e+06,447858,654.312,-181.27,25043.3,-5191.03,254143,-1307.82,8486.31,131138,315.635,-218.348,-303.88,6132.93,-672.175,1778.12,633.923,-233.436,28665.5,736.467,678.526,-1257,1534.58,1370.07,5811.41
1.5426e+06,526200,-552.976,121.315,215817,-2016.07,350.86,34.2875,29062.6,18082.9,128.042,676.141,687.684,13118.9,641.026,75.8192,363.206,3634.14,5698.35,-333.278,5809.91,-183.525,368.332,220.567,2916.36
1.28239e+06,290975,-206.689,9146.82,-234.467,-1472.15,27430.2,114.445,2617.54,70080.1,136.058,326.3,681.872,1036.75,-155.214,34930.5,-272.103,618.896,1544.81,361.151,134.251,441.685,4.58203,-160.631,3706.45
1.60552e+06,408262,-494.934,-329.683,-762.29,-2203.54,266.461,16485.1,40982.7,-814.459,-277.879,526.906,-202.758,19357.3,-550.608,29042,1295.86,3836.12,6125.82,460.408,-506.215,18951,-84.2878,1058.7,1654.44
1.73045e+06,337317,501.105,6760.54,-423.392,-2746.74,1035.96,19142.9,41877.1,948.294,-581.664,757.866,1588.87,7354.86,1980.69,37176.2,855.594,2520.87,11464.3,-246.454,395.733,94.3725,314.143,393.775,704.638
1.3917e+06,310760,-67.9943,-532.219,196.392,-2871.65,159931,-883.739,2485.48,116224,9.47126,-829.561,378.704,2662.44,304.064,29059.6,2521.62,1404.76,40830.6,-1037.44,719.779,3755.18,835.562,-130.562,-508.56
1.66252e+06,396989,-805.836,883.04,101.294,-2612.77,322376,216.331,3478.14,73402.1,10252.4,976.153,3251.19,3364.58,1428.48,29363.7,1886.12,1281.29,38862.6,-868.449,143.179,2263.4,601.256,614.15,-658.474
1.22346e+06,331814,374.716,991.617,-574.576,162.631,23535.4,425.965,-285.659,109092,273.73,86.3586,1151.52,-326.997,584.074,13099.5,82.1629,1034.44,34764.6,187.76,-173.903,5569.03,-581.014,-1496.39,770.971
1.46675e+06,272919,-63.1528,-2370.99,-422.695,-463.522,43603.8,-673.077,1270.17,135496,761.173,632.664,766.55,323.866,241.568,12716.3,290.05,1176.28,32525.9,-130.859,304.716,15756.3,915.209,2303.21,-1589.68
1.74905e+06,425583,-2255.45,735.602,-683.791,-1678.8,22338.8,-262.468,395.779,113838,374.143,778.054,13.4621,1517.1,673.557,20715.3,1433.44,3135.94,67663.8,1193.94,-664.216,59.5366,-1084.71,815.373,2142.49
1.87687e+06,512569,-1433.65,7091.42,1536.72,-2332.65,844.465,12933,30088.6,3531.6,-163.197,87.182,180.828,15925.8,1563.9,16885.5,62.7342,4373.35,21214.7,218.271,-674.125,1166.28,-243.801,-487.159,901.295
1.7219e+06,319436,-815.927,591.076,-325.979,-2597.63,1073.55,17514.5,227.409,841.651,-532.02,589.551,697.949,3248.48,718.385,52918.6,3354.84,2881.16,9529.29,1293.45,-403.667,5399.22,-1540.02,-779.684,489.99
1.61562e+06,420314,452.64,577.852,1212.34,-2298.04,2982.04,-422.1,23992.7,163583,91.7969,234.636,-138.434,16915.2,171.83,15744.7,4281.8,3679.97,5234.83,-283.437,-832.365,3288.47,7891.01,1030.33,3761.56
1.25469e+06,392596,253.413,1016.32,44759.1,-2179.77,16564.1,-435.192,19813,10099.6,386.291,-184.585,-831.977,832.406,206.458,982.832,1012.01,2822.08,20838.8,1515.67,2586.22,1173.22,586.07,10184.7,3624.6
2.03124e+06,824440,1024.13,288179,2585.11,-6174.42,511405,-2713.57,23563.4,6824.56,-247.524,562.317,3397.42,1270.6,961.8,454.344,31120.9,2349.88,18632.6,-2537.99,7827.95,-1228.34,25884.1,41271.3,532.121
1.76874e+06,279325,534.493,998.93,-352.85,-659.346,10033.1,-28.0419,-92.3943,47968.3,-284.195,-994.364,420.496,247.269,-571.635,6493.85,917.962,3262.06,36583.7,-51.7622,-765.012,-934.305,-769.117,1721.12,-229.267
1.21117e+06,335308,-3211.85,2873.8,2632.1,3897.64,706380,9272.5,34123.5,9189.79,76001.2,23867.7,10934,25445.4,4292.8,94445.5,6078.87,-23705.2,26436.8,1111.21,921.651,7627.19,-606.921,-3537.62,-1176.17
1.56084e+06,383524,-693.171,27122.6,2559.77,-3486.07,8344.87,16292.4,14119.6,-1469.62,-61.7055,308.805,206.73,23486.9,908.321,36630,2943,2580.29,19108.2,-89.8102,449.779,4510.29,1394.5,-1021.26,778.02
1.84565e+06,1.25802e+06,65559.2,314154,10049.9,-2690.74,-1301.69,5213.98,-70.3909,1275.96,-1099.94,-628.949,15188.5,2499.63,5053.16,5264.51,2475.42,9034,294.844,-603.874,4297.52,5650.15,9303.47,330.602,27875.2
1.35005e+06,268529,-542.584,-635.957,115.248,-874.54,27131.4,-206.865,146.597,63910.7,75.711,-349.119,572.645,4628.19,-754.022,15480.2,229.13,416.775,14374,-757.635,213.147,9117.96,-14.4148,1876.67,-121.082
1.89534e+06,266380,-662.002,-525.883,-53.2352,-1254.93,14733.1,6.71054,21925.7,84596.9,-161.65,540.794,276.016,11098.5,-346.419,15628.7,634.27,2072.12,14942.8,86.1442,-348.028,570.138,-204.832,538.249,1352.37
1.63462e+06,322151,17.7034,-1424.48,147.911,-27.6167,79980.1,-725.758,12087.7,128858,474.874,847.132,847.54,760.275,-1367.46,23644.8,-1611.1,-0.864258,35227,326.759,129.406,-762.936,138.329,560.448,-164.811
1.77033e+06,262650,-785.123,-904.74,-212.97,-1355.18,14810.5,13448.6,230.374,1314.74,-773.734,-596.574,488.199,-810.26,288.091,36866.3,24642.6,2363.98,699.654,-165.168,25.6328,5660.65,-191.315,-59.0986,209.194
1.47761e+06,375159,-1342.76,2857.36,-242.031,-3001.24,7644.4,-536.457,-5.7941,89304.4,579.153,-200.773,173.036,-167.451,421.376,11124.1,2038.5,2806.42,67042.8,-731.411,470.407,-1763.43,156.903,2905.57,-380.173
1.34694e+06,303338,-426.835,193.758,-932.7,-2303.88,18675.1,642.393,739.169,104143,248.048,58.2372,408.788,409.828,146.726,20112.7,1230.84,3633.34,71285.6,-1057.15,-564.869,635.661,534.255,-125.528,521.55
1.50507e+06,301284,-82.505,485.42,72.2976,-1706.63,5531.68,216.462,1458.26,116910,139.798,-155.344,-58.3125,5828.36,105.529,13571.4,140.981,3754.45,13400.9,927.86,45.332,3843.83,-657.76,-133.941,3839.05
1.64845e+06,361369,-891.907,449.104,102.272,-1921.38,24651.1,-331.693,577.858,89896.1,345.558,4344.91,253.855,1421.29,863.254,21474.2,1111.15,2395.39,62815,759.883,150.071,-2500.55,-304.428,2745.8,-986.885
