"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CD45","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes","Time"
1.74556e+06,574322,-1418.84,1067.86,-112.693,43069.4,-1812.97,614299,-697.555,10815.9,78157.4,1372.1,14677.3,1643.92,1284.63,541.193,120349,3064.17,364.884,67207.2,94.1078,7109.99,-814.944,8723.25,67.1191,-392.043,433.235
1.89379e+06,697561,-115.697,1888.38,74699.3,45416.8,-3236.02,222359,-735.26,22924.2,56184.8,129.175,1202.76,-195.783,22905.7,197.66,20798.5,1196.59,3442.78,22779.8,-32.1606,10102.2,363.823,-64.4023,-172.567,1479.84,433.265
1.54975e+06,658492,1372.84,1874.04,-196.967,84068.6,-2135.13,4632.75,11893.5,38363.2,502.695,431.379,603.497,450.123,15100.2,1883.78,48608.8,1065.77,1855.43,20212.5,378.038,-130.564,6914.87,281.031,-747.171,901.102,433.308
1.72406e+06,647625,1764.65,518.242,-297.97,76668.6,-1592.85,1383.32,18882.8,50042.6,-1730.83,498.063,447.792,759.503,-258.509,1694.51,134548,1189.02,1244.59,14679.3,432.045,901.917,-1048.01,-497.008,640.805,-1151.48,433.416
2.36153e+06,1.19699e+06,2527.66,247863,20786.5,20744.1,2262.83,1238.61,1998.01,290.769,-465.502,587.353,295.268,3749.4,1332.51,319.941,122.121,685.113,3784.69,150.302,-1583.48,3841.87,317.878,3705.13,740.379,1482.77,433.445
1.96112e+06,742985,-199.646,46769.9,239.659,50637.1,-323.945,4315.63,2380.05,620.09,926.021,83.6051,-226.326,265.329,3316.64,-1076.05,755.939,216.067,1979.38,347.684,-911.602,10753.7,669.691,3025.94,-209.468,532.502,433.5
1.80028e+06,1.77958e+06,-1047.86,420.102,58551.7,42363.1,739.167,1.06231e+06,-1236.74,16157.6,66816.5,1533.48,3596.94,1940.01,3436.17,52.935,4173.28,1259.94,1243.36,1425.95,20905.7,3574.08,1705.67,2.39355,13110.5,11871.3,433.56
1.2615e+06,487061,-475.719,12364.7,-179.853,89026.3,-3270.22,10012.3,-516.17,13365.5,103196,58.4538,248.581,133.425,16670.8,1478.38,34107.1,62.9015,476.563,11171.4,797.43,47.236,567.328,-22.6021,-1477.81,906.248,433.6
1.4859e+06,594290,-998.615,1531.85,85176.9,62388.1,-2336.13,232564,-536.695,8657.96,116120,757.544,625.525,7.51718,3292.76,29.3115,12325.4,87.036,-736.864,28842.2,1510.29,513.792,-381.473,482.694,572.385,2017.42,433.602
1.36685e+06,796785,-702.137,3790.8,70898.4,44902.2,-2210.69,6368.38,344.888,7073.29,375723,1029.58,1231.93,1160.11,5840.16,-137.276,76980.4,3316.01,581.876,28761.9,2605.49,16337.5,382.95,-28.71,-24.05,-604.888,433.657
1.93017e+06,484230,-361.162,966.484,28.9391,33035,3239.1,360089,188.943,8435.24,148327,413.916,1503.96,2454.24,2831.85,872.7,49850.6,2647.33,706.481,37416,-215.538,726.465,-969.363,1142.03,678.266,190.323,433.665
1.3672e+06,451020,-1544.04,796.309,350.695,78334.8,-3614.91,33265,-1789.92,19170.7,86986.6,88.2839,23.6771,-361.481,46803.1,499.535,51443.5,1723.99,-447.41,30329.1,-70.1813,1901.66,1216.12,284.604,-544.371,1019.06,433.698
1.87955e+06,1.20218e+06,5937.55,49085,50964.8,78989.7,-2130.65,20480.1,-905.43,472.431,-289.105,-384.871,25.8342,80816.6,344.224,5515.01,2913.65,671.096,5427.6,457.582,1379.97,1035.89,3600.86,7985.82,-287.038,3604.02,433.724
1.61589e+06,490668,768.278,589.4,109206,71891.8,-3242.07,35866,-1893.49,20097.5,67033.3,316.516,45.5248,176.729,19549.2,-690.026,51380.8,2705.49,673.44,11618.6,-342.504,330.547,-487.105,366.397,984.32,3780.58,433.963
1.51071e+06,350777,633.032,3812.72,-156.904,74942.6,-2227.78,2773.66,10420.2,10986.3,400.05,-120.894,645.768,361.841,12527.2,623.429,77051.9,2283.93,1228.3,3118.98,-329.162,230.961,1344.59,7413.44,-526.627,-1015.16,434.033
1.54866e+06,2.48082e+06,7307.59,209987,101643,72960.1,-15005.3,20622.5,-2491.53,2424.16,-2092.24,-5883.2,-131.492,68095.8,6848.69,12660.7,11067.7,11621.3,1495.37,4738.75,2437.7,20259.5,7493.76,18075.1,3152.71,4196.08,434.079
1.59827e+06,1.2125e+06,9100.17,91368.8,59415,106895,-2713.22,22269.9,-155.493,504.135,1551.54,-66.826,637.987,100971,-1547.06,-402.035,1525.03,-715.593,4861.43,-1223.68,1458.98,12587.1,3683.81,11352.4,1035.01,4843.34,434.09
1.71612e+06,621112,-593.651,604.694,20181,45692.2,-1467.75,4995.48,11494.5,13033.9,1514.88,162.031,240.657,-362.763,31017.8,233.655,24031.8,1221.66,1977.52,12189.1,-321.927,-980.233,3931.23,-195.794,-315.822,674.708,434.106
1.64526e+06,1.08951e+06,1627.9,67223.9,314500,61194.3,-2608.95,137047,-422.801,450.748,-772.755,-757.738,557.922,13475.9,-149.404,5036.62,1334.74,761.879,4347.35,549.689,-678.32,-145.399,934.895,13826.3,252.212,501.222,434.173
1.74773e+06,1.62274e+06,6235.39,48000.6,85603.2,77256.9,-3064.89,141821,-1102.71,-132.251,987.928,965.805,1384.99,20748.6,568.041,5943.27,1494.42,-286.821,8000.78,287.458,1765.22,-7.36038,1578.05,7335.93,624.02,2581,434.207
1.45175e+06,1.52297e+06,-646.805,208772,173858,95675.3,3703.15,182.689,1327.11,3155.87,-8.64355,1355.66,668.263,-855.238,12876.7,2550.48,1786.14,814.356,4461.06,607.072,410.22,32893.1,1250.7,6300.16,844.173,787.141,434.22
2.11868e+06,2.47466e+06,6769.76,239055,33083.2,56061.7,-1079.79,20622.6,-689.458,1493.27,971.469,-1849.55,-0.984985,107710,-414.203,41967.3,3522.55,501.825,11942.2,1637.65,1270.36,51071.8,9234.21,34110,-2072.17,6242.04,434.266
1.519e+06,1.16995e+06,-3982.75,391766,40969.5,70118.1,-615.674,351.735,2740.82,1035.73,2918.5,335.84,173.88,56446.6,79.7067,2750.99,2199.68,-921.22,1623.62,1121.7,2583.34,17320.5,-377.012,37652.5,-769.444,816.154,434.287
1.90323e+06,1.68345e+06,29814.3,347627,87325.4,85640.4,-3855.6,-3657.19,-369.787,2504.66,1320.57,1250.72,5438.44,17617,1795.8,15558.8,2678.28,-609.076,31257.8,-1757.46,3450.82,75094.6,14206.1,56200.1,2237.08,12770.1,434.34
1.76118e+06,433435,451.147,5188.88,-311.021,91647.5,-2045.02,34021,-430.858,16644.9,135747,233.603,500.361,717.426,1723.74,1048.16,67152.6,2443.62,940.395,4652.48,108.349,779.394,-1212.39,10028.2,625.376,5007.01,434.353
1.6873e+06,1.82116e+06,-2668.22,324088,20484.9,64291.2,-1862.14,628.165,-484.951,885.291,-54.4961,-1749.83,-2310.96,87238.8,1853.53,18045.8,2674.33,1085.07,2552.14,987.817,-931.71,15867.4,4021.64,16225.3,-316.63,1262.17,434.357
1.41724e+06,559709,-441.795,213.106,-396.782,81783.6,-942.777,1485.06,12450,5905.44,755.302,1143.53,-18.6335,-245.525,82.0741,563.073,47280.1,1522.38,864.385,8715.9,-155.087,-609.046,-234.604,-133.773,-248.077,-126.405,434.378
1.90486e+06,483771,1447.22,2257.42,-113.449,58571.2,-307.855,3431.83,6938.32,91873.1,-568.962,598.725,291.908,624.934,144253,2374.32,64343.2,-775.324,49.2892,10713.6,1012.13,-637.574,3652.67,43588.1,-1724.55,537.13,434.39
1.92012e+06,1.69323e+06,3603.81,187682,178412,85744.7,-3463.16,39681.7,-711.506,1241.11,-2312.42,-194.417,-804.206,81372.8,3116.05,6688.36,1962.68,-536.229,3083.49,456.591,1250.59,11946.9,2076.76,12962.2,602.502,1697.93,434.398
1.77858e+06,1.13731e+06,-1815.1,113323,42197.2,38463.7,606.912,-497.612,23.1068,107.336,-680.845,82.4819,-4.88519,48.01,3884.4,211.775,576.379,1579.49,2718.36,1063.84,990.05,8704.55,4221.26,2944.64,-404.192,1115.91,434.527
1.94315e+06,1.57658e+06,-1900.12,181384,165991,71305.7,98.1935,205.516,1211.32,1795.91,-246.134,332.981,1056.49,18650,1848.33,882.566,587.963,1995.93,3750.24,607.147,479.467,22197,-556.773,4827.32,823.68,504.96,434.567
1.9496e+06,1.81825e+06,-3891.73,345799,100102,77947.2,-1907.62,1067.32,-145.463,1045.29,1396.86,-84.2963,-1330.48,14997.2,7372.88,2142.82,1068.1,5303.17,488.59,2164.14,372.213,28480.8,1304.74,76568.8,-1241.02,1063.4,434.579
1.37724e+06,299424,483.622,-820.167,-231.025,91307.9,-2050.99,248.346,6361.66,3554.09,-735.904,2181.52,-39.3388,123.177,-766.029,713.778,52538,535.727,459.363,2212.1,-87.2474,380.319,1424.03,703.285,-154.866,123.916,434.634
1.81801e+06,558407,378.316,-329.761,52296.3,35772.3,-1962.89,512098,-1731.91,8698.23,2428.76,687.296,1883.3,2516.92,4580.87,1141.01,66916.7,1901.44,4804.59,4910.86,-309.278,2717.73,1027.02,54.3718,-185.705,-86.4355,434.718
1.97544e+06,1.30381e+06,7438.64,65276.7,116504,99384.8,-2742.8,37677.6,-593.891,-198.697,1404,-209.234,694.477,48359.8,788.859,2488.94,1419.89,1026.31,5353.34,-131.697,251.338,689.188,1485.4,7268.36,889.551,2680.38,434.797
1.45586e+06,270597,68.001,-286.406,-26.2777,85714.5,-2894.95,6827.76,13139.1,18205.6,363.232,-172.633,-396.135,323.561,16537.3,246.83,37779.6,598.479,301.796,12084.7,-72.5061,262.403,217.142,593.51,-99.7805,-108.335,434.809
1.39513e+06,688118,-662.509,-323.727,74553.5,54341.7,-2925.28,218800,-1199.36,15831.6,132155,62.7552,529.484,488.934,1275.01,227.109,19343.2,1413.88,688.368,7043.42,201.224,699.445,493.825,368.027,1605.95,719.222,434.81
1.58292e+06,1.77523e+06,-2052.08,275345,46295.9,42143.1,-617.087,-1354.18,495.045,871.56,2660.5,-364.712,-1430.79,30822.6,751.139,3987.84,1733.49,174.49,4147.86,1233.41,144.373,19174.3,1621.87,4121.45,-29.6035,-250.995,434.814
1.71414e+06,516462,-498.918,19133,11759.2,27772.5,-675.071,310523,-3299.67,1761.83,1735.59,-10.5983,53576,38.5594,609.875,-782.616,1723.02,85.0338,-253.655,19.5155,-249.645,65214.4,2169.8,2117.38,-2152.1,1.70471,434.889
1.69362e+06,475917,396.613,-1229.36,-452.744,59844.1,-1423.96,49525.8,-494.053,20940.4,82230.6,50.6279,1446.63,684.489,1188.79,652.637,37904.3,916.877,1255.62,1863.53,176.507,132.494,406.974,1104.55,-325.027,3277.59,434.979
1.53994e+06,1.1087e+06,-2745.73,288795,57925.9,73326,146.856,6970.06,10.987,487.517,-135.886,480.245,7.74817,-63.304,1487.89,2593.09,192.267,3238.59,4299.03,726.489,1419.29,14195.2,-427.686,1791.31,111.687,1231.31,434.993
1.81341e+06,1.20093e+06,-1249.12,249114,32091.9,23528,-458.069,674.366,2414.99,638.98,712.492,-487.519,-697.048,52726.5,-448.157,-429.887,528.578,-1097.19,1329.58,952.277,-74.7324,14237.1,-1394.07,4196.9,663.668,-22.1582,434.999
1.92154e+06,1.73417e+06,-169.834,176182,55798.3,25796.3,-485.161,900.604,17226.5,367.826,3034.33,-388.56,50509.2,80480,1142.05,26877.4,1454.8,428.02,4155.32,1510.8,1243.61,10217.4,305.351,10050.7,853.011,1812,435.016
1.38768e+06,594113,-373.045,598.955,88810.3,52677.5,-2898.91,118433,-416.485,10567.7,128700,716.174,459.588,429.13,292.153,556.612,26803.8,1002.61,1360.93,17009.3,1254.17,1026.48,816.219,259.123,256.329,680.045,435.043
1.38383e+06,433902,85.6716,693.973,1024.45,40435.7,-2438.59,358950,-2755.17,25528,63114.8,171.179,1531.86,1303.86,4540.21,328.987,18452.3,478.451,717.622,9660.38,84.9908,3051.22,1734.26,4562.95,-751.997,1696.9,435.191
1.46437e+06,1.23004e+06,1441.73,65861.3,124373,86718.1,-1213.62,30751.3,321.198,-91.8221,2187.28,898.076,165.059,28299.7,-312.406,4049.64,876.216,-237.895,759.187,49.3883,150.185,9023.01,-639.661,10976.3,690.076,-248.671,435.285
1.58608e+06,428579,540.709,1423.91,31091.4,57961.3,52.1342,424.549,-292.186,48009.6,137616,93.1606,903.596,90.0006,10500.4,984.671,7469.85,2126.93,4757.28,2892.83,-622.529,-229.434,6771.66,446.144,649.104,4339.19,435.369
3.37303e+06,2.86863e+06,1972.16,-4661.47,-5013.01,39137.4,-3251.06,-3415.25,-1042.59,-48.8909,-1045.19,5215.86,14475.4,2491.43,5350.07,1992.16,10232.5,-844.051,81878.1,-624.441,35841.7,1290.36,14484.8,2604.81,3829.29,1180.64,435.394
1.25678e+06,388652,-152.749,1319.2,2792.91,51408.7,-2627.58,1759.33,-379.088,2008.88,96466,12.9639,1665.42,821.175,8964.58,46.4728,6956.09,1424.57,7129.68,2192.86,196.89,-143.908,3204.55,-133.617,624.748,5745.39,435.5
1.555e+06,1.1995e+06,8745.56,27244.1,175408,68141.9,-1284.82,19891.9,-1242.05,857.784,212.917,-156.409,357.051,39581.6,191.79,3572.83,1207.12,96.7021,8119.66,919.366,1566.31,-424.564,3837.92,4207.78,150.714,3427.73,435.529
1.55875e+06,445970,-1.17847,1210.87,-199.126,45149.1,-420.977,264776,-1685.74,6464.16,112111,42.8804,993.628,2058.88,1177.51,562.214,61663.6,267.945,-1795.73,36205.9,-522.376,967.943,1445.54,1020.07,-112.832,739.738,435.628
1.51286e+06,769784,487.778,-725.266,67959.2,54053.7,-2046.19,12625.5,38.2828,20566.4,202760,201.491,-708.895,-756.698,8843.69,-343.662,16976.4,602,1493.69,21884.5,3566.15,8295.84,-714.532,-149.117,415.268,694.305,435.639
2.1694e+06,1.4084e+06,-269.8,12744.1,720.689,11020.9,210.59,650.335,27.099,646.88,-185.269,600.674,437.975,2.06065,1078.5,-203.846,-218.959,325.009,5992.44,578.579,492.013,13490.2,-109.577,311.402,364.85,105.334,435.677
1.81032e+06,1.53307e+06,-211.301,419487,8288.48,56857.2,-2118.66,-2182.51,-1179.59,535.975,4016.13,-2491.8,-990.375,257353,535.647,51159.4,3622.67,4931.26,2282.46,617.687,212.832,161640,3354.35,17424.7,-2714.15,2470.54,435.765
2.04315e+06,1.82753e+06,17127.2,42979.5,84853,74764.9,-2098.54,-94.2621,401.078,1016.49,-342.033,404.845,2632.79,66718,666.673,7542.94,2897.23,-937.509,13636.6,424.89,3172.69,760.317,7741.37,5817.5,242.821,6440.2,435.852
1.94947e+06,2.00419e+06,-3129,357751,65236.5,70012.7,-745.777,-472.89,866.888,5334.97,876.658,271.979,-401.675,40941.1,553.038,4005.97,1395.24,2313.42,3534.65,619.259,-85.7109,20071.5,-1194.86,9111.09,677.998,202.936,435.853
1.39364e+06,336708,-230.833,698.889,-432.432,72661.4,-2047.52,1361.74,10697.9,24256.1,-1027.12,-405.831,599.162,995.304,11966.2,-19.7136,73335.8,2655.15,889.356,14755.6,1159.09,-102.7,397.71,-645.881,49.5829,353.048,435.862
1.28257e+06,322877,-307.726,-1345.15,92.4393,75220.4,-2188.38,3508.87,11525.3,5608.59,1568.87,382.677,723.468,1733.76,28338,550.684,72732,1503.33,841.968,6544.92,65.4978,-33.5,179.589,105.818,-1430.93,211.997,435.877
1.30198e+06,257775,529.467,1603.49,-44.1043,110344,-2078.58,14901.7,7517.75,16802.1,788.347,-551.471,1395.9,1410.89,-772.172,895.71,43143.7,857.436,-248.206,2461.21,123.687,591.157,172.83,418,-229.76,3210.85,435.883
1.35169e+06,604237,727.875,6606.6,583.688,41406.4,-1503.83,386369,-1650.36,36023.7,32935.2,98.7737,13130.9,3252.98,2544.36,1114.96,1587.47,285.076,2033.17,5553.29,1223.48,2707.93,-414.128,763.833,372.794,5826.73,435.968
1.7227e+06,877459,-635.501,166930,34270.5,26954.7,-1283.36,-86.322,1397.64,-202.684,-215.209,-154.249,-360.63,3674.63,-83.3029,716.572,142.083,1945.91,3986.76,872.356,-206.561,8102.59,-587.783,4118.81,761.984,-409.422,436.03
1.36615e+06,1.6247e+06,3209.67,68483.1,121667,87481.9,-1862.31,74510.9,208.315,-289.1,-843.48,434.51,1018.65,27088.3,-465.88,11353.3,458.845,1681.29,6425.44,1022.04,1621.6,-577.275,1924.1,14726.7,135.904,1608.93,436.037
1.88855e+06,1.40537e+06,2848.47,27127.8,56640.7,66130.5,-2325.49,34111.1,-274.922,-127.276,36.1732,32.3319,770.899,26463.5,868.823,4964.87,476.414,1268.67,8216.19,1188.79,227.741,-858.142,2617.2,13452.9,556.056,2042.94,436.158
1.65924e+06,1.26936e+06,391.954,47645.6,171823,77184.8,-1093.11,59700.6,354.864,156.837,225.101,-92.2761,-617.426,51865.7,-608.843,3448.09,1014.41,639.292,2566.56,1129.93,215.876,3117.21,849.781,14254,-221.968,485.133,436.179
1.86777e+06,1.15469e+06,-227.992,180106,74242.2,70262.7,-2196.14,1555.53,-539.293,374.189,-610.316,-297.732,-836.813,92532.5,2792.81,4389.43,1158.36,2292.67,199.158,246.568,-644.417,21921.5,173.358,7960.52,-307.127,1327.42,436.199
2.2224e+06,1.64281e+06,10963.4,47248.3,133723,81300.8,-1395.15,11602.5,-247.166,2489.96,-844.893,389.455,1719.29,30886.2,-724.4,5504.02,1720.49,-693.73,8988.64,610.397,1116.28,1404.41,3426.12,5620.81,1031.55,5378.56,436.249
1.53778e+06,698028,374.509,457.34,-398.741,41274.8,455.675,5832.25,9184.86,942.975,1018.72,528.22,36.9885,730.117,6843.57,68.997,21829.3,300.767,896.767,13748.8,68.6989,-339.642,6580.8,22.4268,567.975,-975.741,436.281
1.50515e+06,922688,316.994,229199,76374.3,16418.5,-727.475,-276.318,2589.34,538.05,1165.11,-153.707,-718.668,27681.2,1110.78,435.272,911.478,1777.32,2888.82,435.275,756.194,8831.65,374.805,7746.46,-317.962,356.26,436.322
1.80207e+06,1.15611e+06,458.614,58279.1,114906,65671.1,-1153.35,17997.7,482.424,163.259,-828.856,-408.546,-1488.41,44923.8,25.2444,10042.1,1365.2,735.677,1426.88,782.738,-95.9771,384.657,326.273,12673,-333.216,801.869,436.409
1.55279e+06,1.33747e+06,4064.21,114909,1860,18261.9,28.3598,-1072.92,-145.035,440.819,644.979,687.133,463.128,18321.6,2462.1,-695.105,861.818,1156.31,4985.39,-716.936,1264.2,1549.34,901.558,13600.4,914.905,1830.19,436.473
1.34603e+06,457140,-456.495,114.164,24633.9,90590.2,-2739.47,21353.6,-33.1017,5295.32,89460,-741.194,399.877,521.668,402.365,-23.0804,33865.9,1878.08,722.042,4112.15,-314.465,218.733,680.14,8589.06,-946.891,2888.97,436.502
1.64122e+06,1.3767e+06,6222.57,38816.4,124753,60201.8,-897.423,14616.2,135.867,450.572,560.013,128.839,1492.77,51580.4,-588.61,6663.74,1540.5,-301.404,6068.16,777.934,701.411,-495.357,3334.87,8302.4,-53.2192,2417.52,436.54
1.7093e+06,1.13589e+06,120.313,49992.2,674.831,61035.1,533.699,-548.349,7555.44,-249.94,-125.835,247.148,1011.86,699.161,6754.57,-858.427,424.793,203.286,5128.71,337.138,420.654,105134,505.548,848.076,-406.236,635.375,436.571
1.39519e+06,319864,-584.827,1450.05,915.867,68116.5,-493.533,29212.2,8561.62,2825,9114.44,1480.5,527.779,1470.25,553.869,-94.0832,31615.8,1500.64,1062.98,37399.2,139.764,352.27,1366.72,88.0452,1739.79,451.682,436.599
1.81776e+06,1.50821e+06,9364.82,148072,26230.3,60598.7,-807.846,976.333,162.057,988.359,1202.7,-685.162,1202.91,79699,963.843,4535.16,2599.33,-1384.98,5110.16,-19.9105,1145.65,11963.3,2249.24,4532.29,800.207,4644.42,436.602
1.87619e+06,1.97323e+06,200.17,254198,189709,110284,-1501.38,7508.17,751.837,2097.97,-747.919,-306.544,1007.19,85219,2922.42,2764.31,2358.34,-445.705,1853.59,1122.01,734.343,39232.5,2756.42,21060.1,-2711.24,2536.56,436.713
1.61402e+06,782560,266.473,22228.1,30635.7,34730.7,-342.11,15468.9,-400.775,700.615,-690.152,332.389,1387.53,10958.6,316.029,1900.99,54.4502,368.749,1694.07,594.141,375.879,3185.32,594.609,3078.68,-150.1,998.347,436.73
1.69597e+06,1.72414e+06,6081.3,133291,162594,98646.2,-3074.32,85752.1,-51.2996,809.288,979.193,-328.39,7161.66,47173.9,1634.29,5925.43,2023.19,153.319,8518.31,982.996,70.7119,11950.7,2328.06,16533.9,253.665,3766.77,436.736
1.3858e+06,666510,265.589,-775.224,144193,49277.2,-1713.34,95585.6,-1475.08,18709.3,57211.8,1021.92,38958.7,172.651,67843.7,-1095.84,2162.88,72.4812,817.19,18959.4,15111.9,13729.9,234.237,213.946,9625.57,1364.95,436.87
1.33152e+06,510073,-514.066,-621.598,51550.6,29214,-1268.13,243631,-1422.5,7884.86,57275.7,429.862,624.114,238.659,6626.15,-116.381,20838.4,986.392,4470.21,10119.3,3425.61,1884.29,-906.762,526.751,252.929,4124.85,436.946
1.44829e+06,329593,443.502,-438.328,-568.996,56855.2,-1153.96,12006.3,10925.5,10113.3,-1234.92,-83.4704,804.954,-131.954,19575.6,584.454,77226.6,1618.12,1054.23,4175.88,-162.426,4.7971,1442.43,4153.42,-583.328,2598.3,436.976
1.91998e+06,457667,213.953,2944.42,-323.197,56371.5,-1256.13,11083.6,-126.793,7028.21,190872,558.085,1011.06,620.78,1267.83,409.433,50198.1,2539.51,1366.81,1419.64,-711.05,601.28,939.86,2735.86,290.236,5077.38,436.99
2.13764e+06,1.42805e+06,-917.904,213043,24730.8,34924.3,-450.714,-14.9157,6359.15,4057.61,1798.86,463.433,491.45,655.931,289.565,-284.861,227.659,4272.69,6610.3,707.275,-303.93,96.1897,178,3452.95,-26.8809,47.374,437.031
1.52246e+06,1.27393e+06,-2483.65,242587,33617.9,27155,1426.63,801.928,422.426,1306.07,-1546.15,102.5,-1468.31,3218.21,-555.849,-38.0857,431.413,2740.67,2429.01,717.115,-905.649,8907.26,183.344,2013.73,169.369,360.827,437.043
1.51838e+06,404347,-118.827,1683.52,-626.957,58914,-2399.83,370292,-2182.37,4318.84,130823,134.206,365.506,159.334,2506.59,-358.623,48125.6,1683.38,-383.539,7275.48,-935.398,973.21,1111.8,7000.08,-568.501,111.857,437.242
1.93911e+06,1.44545e+06,6039.49,22829.3,54464.7,47060.5,-1108.16,21978.1,-739.906,121.526,-287.627,146.034,1024,6482.57,606.932,1787.22,1145.19,748.753,10719.8,889.19,643.062,-393.182,3662.35,6103.24,473.104,1905,437.242
1.82255e+06,444966,-416.901,249.175,-129.025,22471,-61.3564,29117,-543.726,8818.02,41624.6,371.952,758.243,787.817,2593.63,71.5535,38364.3,735.285,1216.25,1076.22,398.537,240.508,344.831,250.702,67.7395,2713.94,437.323
1.47966e+06,525253,226.616,-463.173,5101.28,44451.8,-2459.04,253609,-817.707,14310.9,16424.9,561.584,886.077,52.8545,4298.87,58.0319,1700.08,743.269,332.608,565.936,5335.76,5349.83,933.18,1125.43,-624.717,6895.44,437.349
1.60831e+06,362178,-7.76465,594.805,2258.27,41045.5,-1996.61,641524,-2060.15,6218.66,78961.8,367.593,82721,3347.26,2484.81,-651.555,2529.71,816.151,-1788.43,15643.9,739.081,6246.33,549.324,766.649,143.506,1336.82,437.359
1.48655e+06,811830,529.837,-444.831,201818,25541.8,1482.21,85624.1,-457.238,8376.19,40967.6,862.506,1612.17,396.95,29915,-499.632,1260.73,944.544,3623.29,8305.77,14504,417.14,-425.017,1541.85,10499.8,289.568,437.519
1.82672e+06,803069,-303.649,141.397,111976,52011.1,-2015.95,789176,-1921.42,9138.49,38574.4,857.179,4224.13,5324.34,5937.61,548.471,54172.2,2268.47,3594.82,5428.67,-16.1779,6045.33,13.2605,501.217,176.357,446.625,437.615
1.70831e+06,2.27696e+06,-2487.66,347226,131179,102630,6294.55,-746.041,-228.605,4550.22,2988.31,1409.41,-585.057,3825.06,32819.4,5811.22,1458.15,702.898,5264.84,1037.94,1386.23,85527.9,158.594,14875.9,-1112.13,1523.77,437.644
1.88451e+06,1.97516e+06,-615.738,397747,36760.7,73009.5,879.552,53854.9,302.899,7105.1,3352.73,264.686,-298.55,2891.06,147.483,1044.55,49.3281,-3502.33,7572.28,121.049,1497.68,36458.9,5063.67,177583,-171.781,992.855,437.65
1.33391e+06,290915,-84.3604,601.461,139.839,48118.3,873.74,122499,-479.462,326.533,71820.3,409.343,1261.25,862.755,1308.6,-36.7177,20445.2,1735.82,136.181,5464.82,866.676,159.866,6773.33,-577.337,760.169,391.865,437.703
1.51465e+06,1.16476e+06,-1005.2,265596,24744.1,36318,-1096.36,-718.925,429.346,201.226,132.701,408.637,208.292,7380.17,889.02,-1598.06,72.3865,1107.92,1941.46,-9.70947,-536.253,14010.1,-1114.25,7994.87,1316.48,346.952,437.709
1.99214e+06,2.60405e+06,52085.9,185976,28062.2,76311.9,-6907.47,-721.053,-694.914,817.164,-1118.78,2453.34,9854.73,89186.6,-932.612,17622.2,4435.09,-4146,23939,-3870.15,2468.19,62215.6,11659.7,13011.8,2074.02,20703.3,437.768
1.7819e+06,1.83763e+06,-815.609,235294,267777,115271,-359.176,33168.9,-378.529,886.735,1225.48,6.60834,142.288,39014.4,-883.094,17375.3,669.977,1556.68,3694.91,1127.49,506.176,7720.34,-211.75,15518,-291.355,144.318,437.776
1.86751e+06,1.37243e+06,7526.14,20063.6,28734.6,61836,-1601.22,2404.14,-330.154,638.195,179.232,285.669,1670.79,19750.9,1383.31,7889.7,1021.31,-8.34532,6924.56,-282.162,1582.76,199.014,2852.99,3377.24,593.452,4142.56,437.777
