"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CD45","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes","Time"
1.60416e+06,578139,300.458,397.554,59555.9,32397.4,-2221.36,28147.5,-818.616,14979.2,22037.6,619.691,1753.93,825.376,5343.26,-796.117,615.535,695.964,3766.58,18875.5,2256.69,2077.79,-196.091,-80.545,2656.87,4967.56,38.2401
2.00594e+06,1.00115e+06,7411.66,399688,185996,86972.5,415.496,157320,681.769,2587.92,6258.91,889.101,2507.46,38668.2,9882.36,342.044,3095.15,-11564.8,2494.6,-221.148,-86.6758,1535.91,1426.18,11686.7,1383.4,2938.04,38.3
2.34535e+06,1.16411e+06,23334.6,464951,155548,83134.3,-4643.11,160719,-976.188,1831.75,2358.42,119.805,360.39,26920.8,4898.23,9732.61,2152.68,1958.18,29491.7,-366.948,2548.26,102890,7836.04,71384.7,2552.57,13593.5,38.3415
1.29513e+06,502885,-2073.18,573.851,2528.69,26215.3,-488.903,565046,-3027.1,9466.56,34908.3,322.556,122395,461.456,3023.26,-1226.33,1961.32,119.902,-11278.2,73695.1,1223.56,7115.53,-214.885,-153.669,75.2033,1245.47,38.3936
1.59298e+06,416629,-209.48,9744.54,147.69,49609.8,-2054.6,34529.6,-124.947,-506.548,74572.8,510.809,902.424,677.115,2600.99,527.563,30733.4,3248.42,3167.38,10832.5,127.455,395.851,4470.22,899.398,-649.564,-56.7081,38.418
2.26858e+06,932201,63795.5,658936,42202.3,98751.1,-7487.18,21358.9,-868.134,-276.65,-2288.51,-543.5,-1304.09,58445.6,899.554,13619.9,5183.97,7540.65,18972.7,-2402.89,-450.775,22039.2,9151.86,36833.9,2879.41,25802.9,38.4607
1.62513e+06,307638,-1158,-997.517,-669.291,45783.2,-2999.2,21535.6,139.468,3299.88,63941.6,78.2661,-459.536,-103.622,817.689,-376.291,16416.5,133.247,2496.65,62305,369.435,-226.17,-347.982,202.054,1303.18,381.23,38.4842
1.49598e+06,372617,-1268.84,145.026,-973.876,57029.5,-1733.86,1626.51,22841.3,13181.8,2412.44,15.2269,747,-648.697,27035.8,-632.789,68460,-1839.1,4133.96,4231.11,-24.045,-2445.6,367.567,1584.87,634.08,241.424,38.4885
1.43564e+06,436396,-869.693,289.498,-119.723,43728.4,1.44077,10630.9,415.761,5501.43,75385.8,-203.518,3655.95,985.243,320.317,-557.451,16094.7,505.877,657.096,36517.9,-371.757,-133.276,731.942,169.583,-1270.59,1012.28,38.4921
1.58998e+06,310200,-351.789,2360.39,30.8825,60789.4,-1462.29,1516.86,495.855,29861.3,24625.5,-369.914,631.633,-57.5903,16709.6,-1222.51,10737.7,44.1014,2782.85,4194.38,-367.249,164.802,1868.51,604.344,-360.016,1246.52,38.5389
1.71266e+06,480157,-997.878,2180.16,1334.47,48680.1,-988.319,50076.6,-845.578,3178.96,108414,870.398,748.793,132.551,1899.2,-268.886,18692.8,2555.63,891.887,11235.1,163.226,293.223,2608.09,-291.352,-525.226,-277.986,38.5689
1.65992e+06,383061,-1289.61,1153.37,-167.948,39486.4,-1947.44,24556.2,-885.445,1563.67,108611,309.111,405.954,207.113,2026.46,252.165,15027.3,1095.47,1356.75,71267.4,114.041,169.756,585.532,-641.105,-261.358,1036.21,38.5699
2.11087e+06,684783,-333.892,663.308,-591.021,62270.4,14135.8,221.951,-333.34,102483,-2.17957,568.088,1452.21,352.322,1766.62,773.608,-991.04,-26.0619,7355.96,1651.06,-1059.4,-1067.88,67412.8,629.577,3976.99,-2557.69,38.5754
1.59265e+06,433376,-966.069,1647.13,228.213,30194.8,-9095.89,697610,-2180.64,22341.8,18717.3,-1000.31,125336,1440.19,2992.83,-906.082,2095.98,995.325,5421.49,33612.9,976.157,3307.15,-1352.96,-854.361,1821.69,3338.49,38.5917
1.54399e+06,403440,-915.918,1498.79,1873.06,48612.9,-2247.57,7433.92,-94.3155,16421.7,131548,-516.737,-424.841,-169.264,436.227,1383.56,27052.3,2487.6,3281.51,68399.2,314.787,22.4783,-489.583,299.723,838.607,357.502,38.6275
1.64048e+06,266574,-1004.46,516.101,85.8565,19805.3,373.017,16119.6,4.25712,3555.67,41781.2,124.275,-113.642,654.295,-176.611,18.1024,5476.12,1157.24,180.861,36432.6,515.167,560.629,481.698,-558.278,360.746,-2.70825,38.6799
1.78511e+06,1.04241e+06,35129.4,451060,15441.5,68674.6,-2301.34,256197,-129.682,2134.29,15562,2155.73,14077,53326.2,3696.27,2929.32,5249.05,-11644.5,10838.2,-2134.26,2846.2,22842.7,7309.24,40541.2,2471.83,14393.5,38.7559
2.27013e+06,981169,41549.8,106693,930.821,57547.4,-6728.74,14062.9,-1868.84,-32.2519,294.022,965.428,72052.8,22040.4,607.241,16631.4,6732.8,-2426.87,11946.4,541.728,1092.57,43747.1,7206.53,4975.67,-1068.1,15300.1,38.7661
1.44077e+06,315360,484.447,1171.31,-774.733,41552.4,-1680.47,7249.7,-1.5885,6818.86,80776.4,2.11487,-296.132,-369.107,948.555,127.697,21615,1313.88,2814.11,30438.5,-205.956,-536.504,-621.238,228.57,996.981,-105.841,38.7716
1.65006e+06,395875,-1251.54,-710.609,-327.965,29373.8,-1582.79,16479.4,-352.066,-144.338,63843.6,-400.3,692.942,-231.798,557.179,-292.368,7442.26,1210.91,2306.45,48242.5,-384.672,49.8127,1467.69,1249.39,97.7963,1437.24,38.8785
1.41057e+06,390168,-151.53,996.212,283.358,34345.3,-3316.95,38785.7,-330.19,520.545,57520,-173.211,1239.84,-462.94,72.1118,353.05,7762.98,1808.65,1536.67,41613.6,1.40051,-349.861,-674.569,216.348,1832.05,-225.702,38.8871
1.91231e+06,274522,373.044,4324.62,334.419,54699,-2551.75,25217.6,-488.38,17125.9,52140.4,132.427,923.844,-266.795,1036.66,399.086,19957.7,1032.27,3028.04,3132.1,-49.2484,-289.424,363.88,580.615,124.902,4697.5,38.9217
1.39784e+06,346902,-1052.91,1096.71,-30.6152,29362.5,-1811.65,19973.6,869.374,10331,69277,1971.59,133.705,1147.41,-263.337,872.263,12979.5,1189.4,2197.66,34830.7,121.718,-577.389,866.273,513.248,546.111,-133.981,38.984
1.81618e+06,310008,-1943.77,1117.76,-18.7227,50597.2,-2157.25,26602.8,-233.112,15010,177985,160.169,678.869,813.421,237.47,631.596,18450.6,254.154,1597.05,68894.9,-1175.18,872.415,-1255.91,765.884,2284.04,718.258,38.9889
1.32248e+06,400230,-685.951,727.742,-330.232,41202.3,-1991.97,20658.2,-1084.23,266.576,118788,33.6058,-342.292,164.684,654.125,464.594,22256.7,2661.76,2201.91,34508.5,-1541.05,-257.288,554.189,1114.85,-588.536,-104.369,39.0674
1.68807e+06,285975,-625.577,896.803,117.05,35022,1217.78,69045.1,8968.01,1185.99,466.331,-114.976,841.656,387.093,3905.07,-178.347,11316.9,-326.056,85.2506,29519,888.628,-52.4102,7153.42,-870.745,-1919.04,1050.75,39.1481
2.32503e+06,1.03525e+06,24867,95188.2,221714,70684.3,-6862.46,12798.6,-788.003,22.1561,-341.889,-259.913,-1301.99,70082.5,-1538.57,12512.7,2993.5,192.39,9487.84,1033.82,727.494,-1065.7,5254.56,7147.82,-473.306,10829.4,39.1631
1.35213e+06,386894,316.46,548.508,-689.892,53503.2,-1033.64,2208.46,17277.9,662.644,1618.91,-306.575,-311.247,327.757,14454.3,-806.555,68496.6,10529.4,1423.71,2610.87,-339.307,358.089,12634,134.401,793.783,-1228.36,39.3037
2.43538e+06,1.19732e+06,52456.6,315260,111705,52865.6,-3935.77,51157.9,-694.487,-672.418,-971.006,-391.316,-494.605,46676.5,682.441,6999.63,4421.19,484.817,19143.2,684.186,-1293.76,9752.29,6618.78,15455.8,2131.29,21653.1,39.3372
1.44234e+06,337370,-915.461,-1608.73,62.3516,35368.5,-673.687,79901.4,-204.22,859.585,60646.3,3353.35,668.744,63.1614,17.7853,-122.432,13368.6,706.564,357.315,66625.1,-983.219,-11.9572,-1811.43,831.467,1768.63,20.8177,39.3452
1.50528e+06,383099,1631.45,31733,-1175.37,89905.2,-2800.28,20388.1,390.1,12715.9,66546.1,-656.958,-78.0334,671.86,4138.39,1449.41,38882.4,2940.87,3503.14,4882.45,629.87,759.735,-234.601,-1135.55,204.304,6996.71,39.3507
1.50871e+06,199961,61.3241,-336.466,-319.375,36345.9,-1437.63,34850.1,-132.437,399.532,68846.7,91.2994,585.188,197.279,521.057,-60.0502,31069.6,1492.28,1119.12,27041.2,-405.827,-306.184,-792.336,435.893,619.93,-461.515,39.3571
1.60012e+06,516867,-969.646,908.393,453.118,43377.6,595.565,15032.3,628.375,-301.298,116173,-370.404,27.823,-880.154,1569.46,309.672,15310.8,1846.94,3695.8,26291.6,315.688,-574.632,-358.96,-280.344,-127.424,428.077,39.3976
2.38548e+06,943704,22795.2,337768,139710,94635.5,-6473.1,60872,-1606.81,-756.001,82.0938,-830.448,-929.769,66988.3,770.703,13776.2,2980.45,2225.11,8592.6,871.267,-2441.86,11574.4,1697.2,16997.8,1480.69,8116.19,39.439
1.53676e+06,270923,-1464.23,2790.5,-55.095,43896.9,-1536.53,9742.21,-175.464,25410.5,11904.3,116.77,377.167,-351.805,22723.5,40.4352,20169.4,476.436,3241.26,4467.02,-408.87,281.068,1190.07,281.134,59.893,3628.15,39.4715
1.76263e+06,332298,1519.75,4017.32,-599.685,45746.5,-3773.48,156255,27.4362,4704.58,117583,392.725,-151.532,-289.932,-161.649,-98.1611,13743.9,1281.21,638.696,38694.6,528.611,307.418,1570.22,-429.688,1425.97,-515.189,39.5524
1.34634e+06,300261,1424.06,614.37,71647.7,37257.2,-1150.78,82585.3,-423.267,35261.8,877.544,445.204,-6.81811,-654.122,8258.44,-106.85,506.183,-315.568,2741.01,8434.62,721.628,3544.94,-127.648,-407.243,4144.72,2756.38,39.5632
1.8836e+06,345323,22.3237,38144.3,-308.104,62824.8,-1263.6,13786,12516.8,2539.4,871.832,-144.745,546.552,698.358,597.7,215.034,21944.9,-619.138,1625.04,2457.15,-2.83533,-679.577,-33.7037,640.321,-262.669,3060.7,39.5834
1.51019e+06,379189,63.0994,261.416,8165.89,39242.3,-383.117,4830.1,306.353,10681.5,18201.7,-196.769,-325.17,-354.792,-40.1922,723.676,-40.0011,-203.322,2922.11,8638.62,1047.17,2258.14,-1049.74,142.656,5272.12,6163.17,39.5895
1.45214e+06,357168,118.968,2064.69,572.079,37172,3050.74,41974,16340.9,448.535,1582.38,381.241,65.3477,1804.14,987.957,184.494,26833.9,740.04,1027.15,20226.4,526.796,-286.572,6098.94,-489.96,1726.11,-1363.46,39.6306
1.78534e+06,628673,-701.886,37956,3658.67,28607.3,-3525.87,359376,-6590.66,7404.94,17798.5,940.423,161667,-1725.01,208612,-2038.39,4748.94,9931.01,2609.56,77117.1,34.6041,4684.2,-1290.5,311.062,1561.64,410.982,39.6331
1.64078e+06,288072,975.296,579.819,-326.458,52388.4,-2817.88,7301.49,-547.269,35554.3,49112.7,-25.9756,1243.3,649.223,2053.3,2120.44,24263.3,1750.52,3101.15,1497.61,153.958,-20.2541,435.462,403.428,-721.225,1742.85,39.637
2.14185e+06,366153,-678.922,1329.66,-338.296,39983.5,-1075.38,65136.1,-574.031,10649.7,84372.5,2106.93,2673.65,12.7224,2121.49,463.255,19648.8,1677.66,1919.97,50080.7,287.577,-3.31848,-1949.31,959.542,2167.76,921.807,39.6742
1.4579e+06,454976,-263.519,-480.832,-345.532,37511.3,-998.512,3176.18,-188.561,-360.533,82224.5,-310.631,-219.63,336.367,406.867,523.169,16669.8,1469.23,1065.59,37287,-688.91,68.4262,-75.0848,-91.5146,632.318,319.121,39.7125
1.3578e+06,565941,-730.24,12273.9,-66.74,86065.9,-1070.71,39633.7,-263.862,3118.72,122324,87.8661,1706.46,368.104,810.533,-845.301,29573,514.764,2483.5,42476.6,1378.21,86.4593,349.886,-568.706,544.257,2546.24,39.7255
2.41921e+06,1.16071e+06,2007.77,198067,294897,59004.2,-2774.25,43932.4,-491.419,198.597,3461.12,-477.268,-3707.44,44327,-687.219,7528.93,2419.25,2141.98,3973.57,2031.61,-304.967,-123.092,629.951,23975.6,-779.063,790.423,39.7701
1.71e+06,311035,-534.784,586.887,-589.449,26990.4,-360.065,78275,6996.28,1829.38,677.613,-327.847,-1356.8,-772.343,1320.11,-530.318,11471.9,285.583,-251.517,49416.7,-251.195,-21.9739,757.481,-93.0831,2199.33,-434.566,39.8187
1.32616e+06,237670,-822.272,475.121,-449.038,32917.5,-1341.87,6809.5,89.1697,751.408,60885.6,-62.2388,1723.48,1312.26,-827.4,867.717,18284.5,1040.33,1727.67,20764.9,890.008,-223.074,378.89,-362.795,-1289.37,1834.84,39.8757
1.74907e+06,386918,428.651,1867.1,-17.5324,40148.6,-912.766,39249.7,46.4986,143.689,101942,184.172,4001.12,708.391,2981.82,-993.837,11249.1,-718.25,2233.36,49463.7,-201.137,-85.1675,150.288,9.0874,1396.23,250.144,40.0044
1.74329e+06,482097,1178.18,10482,433.256,68003.4,-1226.99,28377.3,12469.8,29227.3,2072.8,3107.56,1262.87,1134.11,1455.91,685.614,31154,397.512,1573.97,6688.77,-628.041,-1153.92,1751.85,304.533,1106.4,1638.38,40.0107
1.42266e+06,309168,-169.63,572.072,141.979,32874.4,-3532.21,11328.1,-362.05,-12.6451,61782.1,-256.339,-771.258,-772.525,1696.03,-256.755,10380.9,1485.25,2056.79,41397.7,-876.259,-84.6586,-912.951,585.804,1685.53,-971.995,40.0468
1.94017e+06,407691,537.855,528.15,872.425,28140.6,1656.02,28382.3,-724.695,714.375,90849.4,-247.143,2837.02,1146.05,543.253,777.066,12599.5,1249.49,2830.08,42310.2,-834.657,287.914,-438.935,1080.32,770.927,334.108,40.2474
1.43515e+06,557486,-845.934,1971.72,2094.53,28978.1,590.105,512187,-2701.25,55791.2,29824.1,959.921,132436,-726.812,2257.01,-634.364,2335.62,337.005,-9239.23,59036.2,868.155,10281.7,1935.84,-550.152,-1581.02,1974.93,40.311
1.47015e+06,332092,-117.636,-1002.09,-495.302,57170.5,-1493.79,194931,225.161,3022.61,-339.236,-303.183,-490.986,183.079,156.057,628.488,13555.4,85.9303,1753.37,3225.91,-443.413,-460.863,294.11,50.4253,-74.6149,6741.92,40.3358
1.28589e+06,283546,574.544,16568.9,565.8,94703.6,-2016.31,8601.51,19340,26809.3,492.826,1124.87,254.76,34.419,33759,-1349.1,48345,-1356.16,3009.51,11683.1,-829.727,-1084.94,3641.52,-290.385,-795.277,1808.34,40.3427
1.63874e+06,364165,-221.843,540.162,-742.231,19565.1,-121.407,13522.5,477.71,504.833,76809.5,89.6033,215.082,210.256,183.13,8.90845,8120.72,114.973,1690.16,28019.8,-115.741,-286.454,1078.25,-325.337,-1232.93,887.883,40.3536
1.53802e+06,392886,-687.473,523.014,-84.1365,36457.9,-877.275,8528.77,352.041,649.536,52300.4,-62.8692,-917.336,-154.06,-383.779,149.948,14409.9,884.676,1902.85,32374.4,-84.6107,-179.798,639.331,465.268,-609.619,-511.299,40.3899
2.10413e+06,622716,962.715,3546.32,-515.39,81476.5,-6593.38,151570,-1338.44,67670.2,238759,-210.726,1899.93,2053.43,23983,4059.48,35015,5646.45,5307.52,51209.1,-1920.86,420.168,8035.72,1954.73,-986.052,4016.24,40.3988
1.37694e+06,346882,-290.648,6856.37,91.6625,69299.1,-3367.01,42171.7,-75.8244,8430.88,106664,381.876,-886.168,-294.472,8946.46,412.295,33535,2139.9,2381.3,12399.1,-686.89,326.647,1397.26,214.686,-1459.91,3652.92,40.4277
1.54597e+06,439665,-2070.48,72.5596,304.918,14704.3,343.911,242837,-1498.56,8569.49,16893.2,-7.17412,93990,0.155669,808.897,719.944,1265.32,710.588,-2115.59,59390.8,479.712,1838.68,2346.81,-343.998,-2015.1,2197.63,40.4312
1.46909e+06,445704,-488.595,6203.96,-1.2292,85504.2,-3073.8,33068.8,-556.077,27650.5,74778.4,-128.813,306.513,48.8356,557.414,1674.52,45383,701.957,1704.08,3603.05,976.953,1584.22,1198.91,-863.317,-1457.44,7527.71,40.4428
1.86543e+06,448831,1485.15,5712.64,1784.25,66534.1,-3630.78,1316.6,20824.2,49176.7,-211.539,-814.391,789.733,-244.475,9496.8,2238.17,53965.8,2761.67,2950.17,12474.8,327.171,-238.88,1560.4,-707.448,-1283.1,-1421.79,40.4571
1.86022e+06,353276,488.244,644.061,-1109.8,75504.5,-2188.16,3170.73,14109.4,35576.2,2245.93,369.354,905.833,155.349,15110.6,-304.942,56005.3,7185.02,1638.69,4735.74,-164.57,-940.682,19659.3,4.86572,278.974,-1422.84,40.4935
1.39282e+06,488451,-240.476,933.42,268.525,45644.8,-1655.17,5893.73,-393.704,-601.341,37024,-726.976,-503.139,-379.722,335.567,451.358,28604.1,1602.23,1520.99,11578.1,-203.529,496.738,432.317,293.03,516.573,3656.3,40.5058
1.74561e+06,291685,302.135,12962.1,-633.768,58327,-4117.49,26673.8,-246.701,760.958,53352.6,-383.377,200.853,579.886,12227,-50.8072,23925.3,1296.07,2181.49,10233,772.27,73.843,583.257,969.867,-419.688,1726.55,40.5308
1.73667e+06,1.01961e+06,17566,80727.4,47513.7,43680.1,-4114.02,24095.6,-476.033,-368.775,-1958.51,-447.599,-610.464,10361.2,-284.723,1193.7,1873.88,892.656,7565.92,695.698,354.675,1296,2242.13,5101.27,529.767,7065.06,40.5732
1.74111e+06,385754,-543.448,-231.552,-56.7093,49299.6,-2454.39,20590.6,-676.055,20667.6,55021.9,455.911,-157.014,48.6483,627.898,971.426,9891.33,735.305,2688.16,72872.3,369.06,556.203,-2024.21,-758.156,3012.49,-794.348,40.5859
1.66049e+06,558325,-813.03,8359.4,-78.1715,85510.7,-3003.09,11248.5,-40.4028,374.221,171085,-482.49,-568.926,443.589,1746,-364.412,21046.2,3969.72,2067.66,22543.2,-57.0868,45.6152,11348.9,2309.98,-2751.94,3236.6,40.6016
2.5459e+06,975396,3425.86,513890,20323.2,21601.2,-3976.35,1152.17,3204.76,1699.65,4178.85,-1553.32,-581.74,15718,5374.41,6209.47,3924.2,-9335.83,7108.71,1189.3,3083,5205.94,-1323.93,-1575.16,3772.38,2767.26,40.6779
1.3292e+06,298013,-615.272,1975.63,-538.712,55247.4,-1334.95,10066,13018.9,1222.78,-434.305,-223.603,940.17,700.053,6794.27,-272.351,46674.9,750.059,1944.49,6426.24,-963.647,-780.28,17719,770.042,-952.026,804.846,40.7074
1.61691e+06,524981,-1036.51,0.59082,64795.2,46575.6,-2074.57,232682,-1788.82,2294.94,10100.8,575.184,714.339,493.373,27038.5,-916.086,30500.7,-613.384,-2001.84,33923.9,93.6546,-112.277,3646.17,2640.74,1603.11,-55.7997,40.8342
1.58425e+06,430240,-2049.89,92.5547,94.711,29066.6,-3718.95,15751.7,-605.821,5291.15,142876,2583.24,1611.28,-33.7113,1472.21,920.479,18938,2409.29,2865.35,59309.4,-166.961,271.915,-1502.33,99.3862,1016.77,574.957,40.9055
1.66217e+06,416356,-2779.99,607.932,584.871,42493.6,-3172.24,16378.6,-940.619,10326.1,99971.3,371.132,305.553,471.303,638.833,1692.92,18019.9,1483,2640.69,82045.8,-834.193,-81.5665,-1842.02,2110.1,2964.98,793.295,40.9274
1.5553e+06,437559,664.227,3837.97,-355.719,62645.5,-2404.83,20477.5,97.278,40076.5,53279.1,310.078,-408.991,-1137.67,31796.5,1298.64,27867.4,1036.24,3085.75,9905.3,-696.219,-242.44,1628.27,-206.791,-564.888,1981.5,40.9647
1.59867e+06,500657,-807.138,226.77,-847.959,46484.8,-2667.3,-328.934,10548,16757.8,1164.67,-386.423,61.4147,60.651,9473.61,856.208,20583.1,637.174,2546.4,13315.2,-92.1524,-110.586,4001.76,363.986,-738.719,192.274,40.9672
1.30817e+06,459225,-230.131,-1206.48,412.289,36176.1,-1388.7,8579.06,716.221,464.857,78041.5,314.674,798.683,383.4,54.4285,-93.7087,13917.3,-288.002,682.04,57786.4,201.02,-196.241,936.214,285.169,-833.302,586.491,41.0952
1.56541e+06,446209,-171.901,10475.1,580.703,35191.3,-2846.11,449184,-1007.15,767.086,27194.1,68.2241,44619.1,294.396,866.145,-860.435,1758.41,102.718,-3841.49,54634.7,2451.89,1966.77,-1995.34,-383.455,1308.13,2693.32,41.1021
2.05177e+06,379526,-1616.38,693.394,18074.1,23982.1,-3801.68,308581,-633.451,10703.5,12421.3,-434.04,409.035,2039.42,1457.27,775.045,26698.1,1061.95,6474.16,25162.9,-486.463,1618.43,-115.718,922.976,437.818,-349.154,41.1574
1.25329e+06,375953,-442.198,-2137.66,434.432,62307.2,-2450.76,4238.17,-535.874,1082.08,105639,1948.2,1926.54,-1674.99,6162.35,-1100.5,23059,6803.51,2485.39,362.497,-911.057,-1355.42,6724.8,1037.38,732.33,-371.878,41.1636
1.30053e+06,666200,-796.042,1097.3,9998.07,25512.9,1792.48,571484,-713.432,20593.1,26351.6,20670.8,8291.8,4388.61,9185.99,2170.86,26715.1,2402.12,-11036.9,13682.9,6428.82,-262.113,202.441,1312.06,2661.65,13547.7,41.2323
1.56111e+06,340767,-784.858,3300.11,927.512,74387.9,-3114.28,7748.3,-57.8524,310.9,153309,2455.36,204.734,215.525,318.517,-55.9208,36449.1,13438.2,1659.27,4943.52,-436.606,114.849,266.05,2550.61,-653.245,313.652,41.2331
1.7211e+06,425588,-351.828,2575.95,70677.8,53839.4,-2890.38,38114.6,-1028.9,29635.7,16684.7,-13.1574,-383.674,-999.934,695.737,408.638,320.785,42.5379,2640.06,17031.7,1219.54,-119.484,555.2,302.6,636.917,5088.39,41.238
1.55e+06,202841,-1259.8,1051.21,-574.457,80213.7,-2057.73,7921.2,218.844,25096.6,60723,-301.038,615.201,392.177,1015.59,-577.522,23661.4,174.097,2899.01,4872.4,604.968,-631.932,555.347,-191.37,-339.289,4399.37,41.2774
1.22427e+06,375200,678.339,12945.4,-80.2779,72840.8,-2634.22,6049.75,-197.93,24998.8,74650.2,-392.432,336.039,534.77,8261.71,537.724,39693.5,1771.75,995.146,2578.74,-155.511,1093.89,-532.69,627.498,-297.092,709.323,41.2828
1.8028e+06,325692,267.945,2573.22,-222.952,69678.6,-1933.73,10484,326.51,21949.5,40517.6,84.5134,96.8231,-32.3545,6695.7,53.8097,15230.4,177.253,2897.75,5093.63,-462.604,-452.234,662.666,3397.33,67.7495,4273.51,41.3997
1.3885e+06,287681,1507.72,13043.3,-165.57,39798.1,-3147.13,22980,-302.86,-545.677,61370.1,-292.652,683.264,233.549,287.262,842.161,14404.4,1932.96,3054.14,8508.17,-460.4,-61.751,291.574,1103.72,10.4216,4594.9,41.4442
1.67828e+06,368029,-79.3799,864.402,-416.397,33544.2,-3020.79,16551.8,-378.475,-632.842,76694.8,1668.11,569.691,717.621,653.828,1208.57,14661.9,2125.29,1468.47,73229.2,-270.337,342.65,99.4243,105.028,2398.84,-921.612,41.5006
1.24356e+06,322188,-48.593,12788.8,3582.81,95225,-2738.91,22826.5,-492.438,8524.59,109013,-151.207,137.862,532.717,9869.61,142.48,34803,2081.62,794.502,8938.99,169.766,491.706,-35.6219,1299.29,824.909,5213.47,41.5129
2.94799e+06,874068,9099.84,164264,159939,69733.8,-5732.57,68181.3,-947.511,-359.28,-1747.3,-88.3572,439.245,39478.5,771.666,7360.64,1528.03,2397.79,7379.52,1893.15,-714.623,-116.862,2039.4,21609.9,584.135,2887.61,41.5371
1.86533e+06,497501,-828.473,1591.56,5542.7,52633.1,-1531.53,30864.8,1.99717,14329.8,84831.9,204.391,256.849,358.36,20485.4,337.25,41954.2,2728.73,3102.61,8870.51,-306.34,133.205,1417.02,533.956,-634.583,946.883,41.5396
2.00041e+06,334774,-1232.41,115.301,-273.567,49543.2,-3337.82,55524,12655.8,178.168,475.738,177.37,552.429,247.482,2434.23,-695.937,11003.2,273.484,1757.19,40765.6,-659.252,204.338,1515.67,169.612,1210.99,428.825,41.5461
1.99477e+06,1.54656e+06,1517.44,505940,258927,43576.7,-10482.2,-7159.24,3429.89,-923.614,29.2793,1907.23,2142.36,121829,3870.81,12493.2,2099.35,15348.3,2219.71,232.816,-1514.45,99478.7,-809.363,53229.8,825.311,2752.87,41.5754
1.7221e+06,218459,-334.873,87.1113,153.723,34803.9,-2169.38,71242.9,-314.671,-541.772,54087.6,111.021,236.967,922.782,336.757,90.3098,11536.7,-114.012,1901.84,41662.7,226.072,438.819,318.97,-113.026,216.11,1079.56,41.5755
1.50612e+06,389850,-86.5476,-238.695,722.139,25523.9,-1519.95,20478,-290.275,-150.82,87480.2,-274.758,1399.46,577.299,753.578,963.293,9656.95,804.161,496.984,41605.6,-742.192,570.905,731.939,966.46,-646.466,-322.628,41.81
1.37289e+06,618314,-1531.05,-176.268,-322.802,14701.3,-7450.39,500262,-170.302,11893,27375.5,-144.452,85584.9,284.492,348.001,-595.181,2066.54,594.653,8784.39,46837.3,383.935,4953.71,-701.348,824.064,665.529,1273.51,41.8269
1.62749e+06,314009,303.497,27177.4,-553.558,92650.2,-2091.88,18368.9,323.856,25216.6,22034.2,-940.902,-522.989,437.746,-605.595,-74.6846,298.22,-11.6435,1923.41,13370,1474.77,1.48219,532.82,-282.66,-250.145,18373,41.8662
2.02844e+06,496556,1111.5,5137.33,-695.967,40412.6,-2179.64,41976.4,118.479,23489.2,87063.4,-359.828,-198.473,-333.136,6906.6,556.708,14346.5,1208.82,3546.54,15363.9,-353.374,-538.197,118.723,1168.31,1239.65,1834.15,41.8784
1.84047e+06,1.10629e+06,11063.5,218530,79642,64653.3,-2510.43,4150.67,-82.1768,17.841,868.298,-182.547,-271.471,30816.7,8505.56,9.42712,2621.93,1716.49,7071.7,115.003,1325,803.307,1580.72,4191.73,777.91,6114.65,41.9574
