"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CD45","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes","Time"
1.53127e+06,466727,-1673.86,84742.1,-1368.41,23730.4,-1745.1,73536.2,-783.146,-448.932,-345.512,-112.802,443.573,256.483,298.399,141.733,6447.39,1503.02,1608.57,26479,-167.162,4580.7,4951.05,2841.13,92231.9,1718.02,26.2274
1.01127e+06,336147,377.211,58211.3,-391.992,27389.8,-1279.04,395874,749.062,601.525,1054.7,1435.76,391.693,733.515,1458.39,-1086.27,5223.14,-66.8831,-4619.65,-77.2089,-855.046,3165.6,-1004.94,1683.12,97192.2,-133.281,26.2382
1.75893e+06,675520,-2607.83,63069.3,235.197,21354.1,4128.98,502558,6904.41,3358.79,2041.36,2432.13,7048.08,4026.42,3659.97,-426.218,5692.19,-736.965,-14612.2,3936.34,-430.833,2949.12,272.089,3611.24,52944.3,2360.93,26.2653
1.51312e+06,337823,1038.21,101.391,-344.502,21635,-983.556,5142.39,19306.5,-647.781,421.137,1457.22,187.698,504.267,1037.18,-13.3594,11734.1,2995.63,3680.35,472.655,588.415,-937.536,16476.6,-1120.79,2969.26,-566.927,26.2769
1.60063e+06,305714,163.616,-729.715,71.373,18134.7,-1247.39,3442.66,15855.4,-120.199,293.994,360.12,-545.929,-335.659,776.896,-465.383,18395,595.665,2181.78,2860.37,502.014,-685.081,4505.25,-85.5004,14.6683,436.162,26.2829
1.8882e+06,250859,46.324,1305.2,25.2009,10381.2,-595.999,23173.7,244.828,355.124,64978.5,247.481,-457.231,52.4878,-66.1273,-487.974,6133.62,-543.62,1950.79,48809.2,182.321,-848.076,133.432,49.5979,-569.188,191.842,26.3185
1.61985e+06,374476,14.8157,656.032,-643.468,32761.5,-1030.82,3184.44,20256.3,-308.1,477.403,970.873,-25.5266,71.0093,1379.35,-372.465,36922,4474.99,2768.14,707.333,-373.833,-355.699,18974.5,549.755,-530.73,356.397,26.3333
1.56e+06,368718,2774.52,40356.6,-398.34,17771.6,-2735.55,248982,-1474.66,656.456,951.103,49.926,925.964,175.196,1543.64,106.388,4858.87,1768.07,1548.27,6276.13,-200.714,1067.11,1484.92,2505.39,35557.7,1529.2,26.3595
2.1648e+06,336946,-997.02,291.031,69.2153,11747.3,-130.468,266240,-1840.4,1841.42,107522,1563.74,3021.83,2249.17,1193.28,-548.296,16513,-107.408,-7077.86,19152,596.483,860.952,73.5825,-81.4822,-96.4969,1260.06,26.3757
1.55118e+06,340278,-1293.04,585.645,-467.637,35066,-1410.73,2967.65,19473,735.634,-61.2429,-240.51,241.956,84.9017,-642.383,83.741,20284.7,3701.32,2895.34,2223.2,-1273.36,463.937,21518.3,460.772,-369.244,1123.34,26.3968
1.73332e+06,418448,-627.485,1171.17,746.189,25676.9,-1902.96,54308.3,10661,5812.68,34379.5,180.201,571.767,-44.2571,193.219,807.613,29141.9,2756.69,3251.74,56813.1,71.5585,443.474,6481.88,244.014,1083.15,-1215.68,26.4054
1.6589e+06,442611,-705.885,-193.424,-2754.89,16147.1,2517.88,401065,-893.129,609.838,59494,1470.91,35559.4,838.84,1016.19,381.142,2009.91,1330.47,-5057.33,58291.3,1690.77,587.371,563.864,644.115,2035.55,3533.21,26.4131
1.09465e+06,334922,-75.2206,-859.723,-765.57,19190.1,121.315,470576,1166.95,6899.87,42944.6,3825.14,2459.01,1366.64,2352.5,224.484,24457.8,2182.52,-7064.65,21822.8,-152.781,-1745.62,431.386,159.059,396.426,4076.82,26.4288
1.50805e+06,490464,-134.048,-761.468,-124.769,28526.3,-542.997,12380.1,28856.4,160.893,-31.0186,432.31,445.733,853.778,22010.2,-339.587,11962.6,3770.61,2725.81,902.119,-73.8085,-2260.94,18309,776.241,660.155,635.13,26.4422
1.44055e+06,263373,-38.5313,-452.006,-1107.92,49206.1,-3767.69,580.173,12014.8,377.001,97.5732,1056.37,-186.471,-1167.44,1115.83,-206.744,23935.1,7223.77,2157.77,1784.41,23.9532,-801.235,7095.08,440.601,11.5434,-1116.22,26.4512
1.08046e+06,317361,31.5663,-1589.89,378.72,42954.8,2711.08,17135.3,91.6043,427.189,9217.62,1689.21,-929.82,-962.701,7190.01,-837.312,11451.1,529.762,2206.39,1645.12,448.06,-1435.4,2578.07,115.764,89.8328,4169.32,26.4607
1.97474e+06,487542,-925.308,-155.421,-589.156,21878.1,-1005.17,250139,11341.8,7153.43,45004,666.917,-141.515,670.257,1842.47,-132.42,21608.6,817.164,2933.09,61931,23.3842,-736.584,982.33,291.414,-790.182,-406.72,26.4625
1.21228e+06,606757,3.38159,845.477,-177.335,25048.4,-1061.07,67351.2,-509.418,5198.99,113924,532.886,-327.286,-372.518,832.295,-637.229,11907.2,2342.58,3309.05,50192.6,538.695,-185.546,-2617.11,682.257,2490.7,30.007,26.4629
1.27826e+06,358099,-2998.51,124529,-484.906,25932.9,-3120.34,385669,-1815.89,2539.92,619.124,262.527,739.51,1514.57,2824.22,-904.202,8264.34,-456.102,576.339,29460.8,1121.49,7083.62,2617.97,4976.65,112588,-730.596,26.4658
1.52519e+06,495515,716.426,1410.02,-123.236,38191.5,-1663.89,8046.3,22930,34.2721,585.806,513.117,1010.2,124.669,1145.85,-714.88,36396.3,4687.08,3216.83,905.85,596.358,-921.133,7134.02,599.62,1160.87,-703.512,26.4866
1.26842e+06,647462,-750.108,36276.8,-209.875,15699.8,-1263.33,39599.7,156.951,-270.094,165.391,-152.658,396.027,-309.007,593.514,-131.872,3206.61,-724.321,-1428.54,35845.6,-246.937,22455.8,1503.25,1629.9,66439,2842.58,26.4875
1.08336e+06,233014,17587.2,38064.1,-70.4894,11425.3,940.577,48100.6,-559.063,2999.01,-1642.29,198.515,-648.763,-1065.89,341.833,-425.898,173.405,-122.002,616.963,19238,1538.58,5854.75,-6327.7,2126.65,63190.8,6084.21,26.5178
1.14717e+06,353944,38.1025,641.184,-442.106,22577.9,-2894.51,30847.7,-125.906,214.059,122588,718.812,1084.51,404.134,714.216,420.417,11685.3,3171.69,3955.91,2476.2,-746.06,-571.959,7460.01,1194.37,-393.888,3606.46,26.5241
1.31367e+06,276179,-662.033,-436.191,-730.13,25243.8,-525.496,11753.2,21389.8,1079.92,307.062,2716.51,880.263,-301.627,1392.56,446.014,30719.7,5209.85,2441.72,1570.44,-231.382,-1212.56,8417.17,-279.667,-132.935,4060.63,26.53
1.37964e+06,226771,-225.462,-653.388,-269.111,27014.3,-2310.61,5327.53,12966.7,144.905,644.212,-233.821,676.698,498.22,4551.48,-788.867,25901.3,4603.63,2551.41,1043.46,393.792,-679.635,9564.48,63.8027,209.453,-377.012,26.5341
1.21177e+06,292887,-747.478,-410.878,-1246.54,10730.6,287.404,288316,-2597.48,6127.83,60662.9,975.069,18414.2,1559.85,2077.34,-530.875,3756.04,1296.08,-4915.62,18814.8,477.302,164.819,-103.627,78.9248,-178.89,3195.8,26.5479
1.13457e+06,427646,-195.988,-401.981,-446.776,29698,-422.285,-95.6269,15041.3,-203.779,1180.99,584.009,803.435,-199.578,631.88,-891.708,25258.5,352.399,2876.1,4405.77,-88.4575,-1193.83,8766.87,-5.2998,-430.256,726.58,26.5493
1.73606e+06,302599,-1393.99,989.196,-78.6997,8263.01,-802.797,16689.7,-874.394,299.009,45861.4,307.996,-421.941,32.3936,-702.369,371.274,13552,1051.76,1932.3,62857.4,748.147,277.144,-1497.95,-464.345,1516.95,144.138,26.5597
1.18932e+06,259794,-5536.67,131568,-543.566,19796.9,-2660.52,189983,-564.404,5349.72,1373.86,795.749,1173.56,445.045,1782.96,-51.4315,5023.97,4157.11,2106.27,24055.7,-261.422,2944.24,-915.866,4148.65,63426.9,376.081,26.5693
1.58544e+06,396368,-490.502,-45.9141,-120.52,23193.5,-12.3824,13692.1,918.209,1313.84,204405,704.582,1457.8,985.684,5024.48,-1702.69,9964.52,1132.22,1344.17,26396.5,-753.738,-712.103,5193.49,1052.05,745.409,359.478,26.582
1.2425e+06,537059,196.953,671.734,-302.197,16889.4,-1628.8,182715,-933.575,408.018,131952,617.704,1322.97,1030.32,854.416,570.14,11695.5,736.765,-3401.67,33897.3,-479.022,177.513,2032.97,429.919,-323.595,2071.32,26.6123
1.22745e+06,302375,-2.94934,2673.65,5690.53,55454.4,-2442.82,3544.22,31193.2,1570.93,360.756,947.88,-434.545,49.6856,7360.9,-757.954,51324.5,12923.5,834.635,690.038,-362.887,-1706.13,6685.35,106.762,751.012,-1324.8,26.6217
1.644e+06,492608,540.084,-1088.97,-692.012,12891.1,-1836.68,87107.4,-4.30958,-389.577,117863,853.289,133.609,1000.76,-288.654,652.262,7996.99,1921.11,1255.86,17934.3,-600.077,-295.737,1185.43,1115.91,691.124,-431.373,26.6271
1.66609e+06,417644,429.99,-785.581,-372.661,23317.6,277.619,83198.7,12200.3,642.827,26585.2,967.379,1504.88,1025.18,562.987,125.133,20465.2,628.375,1124.59,43709.1,-835.957,-679.481,3116.57,260.251,301.991,132.455,26.6276
1.2512e+06,280018,-4038.19,75046.4,-1172.49,13291.4,-274.81,353070,-596.271,2304.55,-36.9526,2719.87,1771.18,787.392,2766.41,203.646,7751.74,2201.97,976.913,7443.78,166.633,897.068,2181.72,1686.95,27461.8,1089.98,26.6312
2.0861e+06,480565,-501.451,-432.086,-138.429,15837.9,-667.584,343395,626.777,759.287,19185.7,1709.46,2017.31,1393.05,763.237,745.537,20956.5,1071.22,4673.35,14356.2,-18.9995,709.259,2314.23,323.652,626.054,3553.79,26.6533
1.74879e+06,393926,-505.21,1916.31,-864.887,18856.3,-1391.17,9834.24,14125.9,390.328,7357.05,263.067,409.642,137.955,670.018,213.12,13597.4,1309.48,3516.41,19634.4,-470.563,61.4174,5549.55,101.742,-61.6389,-964.22,26.6537
1.89667e+06,432702,474.827,675.189,-1126.22,57397.6,15824.6,10894,39343.4,-166.242,-183.921,968.24,713.722,-305.459,1739.81,-652.783,33048.2,3502.22,5120.51,1517.39,-433.569,-153.279,18881.8,734.544,-407.422,-215.988,26.6543
1.85831e+06,470503,-833.667,-40.0696,1574.35,32317.8,-1360.26,9112.63,24193.2,93.0123,1352.04,539.793,614.175,922.952,578.869,-154.929,20295.9,818.378,3707.97,11182.2,-601.127,-1400.34,10590,3883.11,-293.035,1369.28,26.672
1.12891e+06,317444,964.554,-1340.42,111.449,43006.6,-3041,8810.14,22470.5,443.75,1003.44,-180.802,-749.685,-648.201,2320.19,-1145.96,32297.4,7372,2916.16,1007.45,592.165,-939.055,26320.7,445.084,210.385,-893.187,26.6771
1.58567e+06,414827,3207.24,63462.9,-160.475,23645.8,-1877.25,255563,1522.29,-1577.61,-688.727,-379.422,1013.89,1616.57,-389.623,838.755,8807.91,1316.08,4307.82,6229,-2.78784,263.233,5820.82,3435.99,86855.1,1731.41,26.6812
1.69563e+06,334245,605.809,-120.301,-164.408,9660.56,-497.023,89847.2,300.901,-288.793,40682.4,337.98,533.656,489.954,43.9403,-328.693,2299.17,-748.793,-77.1987,15427,-826.772,-959.998,-128.082,517.87,1196.48,-14.3849,26.6857
1.55329e+06,366286,-5585.9,117470,-1215.27,16327.9,12378,140419,-763.59,1292.65,-525.862,-448.239,291.505,624.716,1064.46,-705.519,4728.51,1580.64,277.154,380.919,404.236,-152.329,560.801,1344.67,60477.4,468.323,26.6898
1.3474e+06,268111,-1055.6,36684.4,-351.329,14211.7,14045.7,229946,-909.365,1236.38,478.415,433.631,2410.44,1558.97,1059.72,351.104,3524.98,-660.189,-4748.86,1793.26,-544.299,-435.895,1639.85,46.5293,15794,937.192,26.7149
1.59298e+06,298972,732.594,414.911,-1100.22,26206.7,73.5056,174673,28936.7,1286.72,1442.73,2139.03,517.942,1768.39,1592.35,398.407,53309.4,5703.03,604.322,-807.232,786.349,-634.454,10787.6,-97.4542,2608.6,-1877.73,26.715
1.63366e+06,648622,-3845.21,62448.5,-614.545,24095.5,3584.19,597860,-1224.71,4627.43,2720.93,5409.48,7632.97,5553.3,4535.35,1501.45,17020,1617.48,-9359.76,5318.09,812.826,2394.9,4299.4,844.883,37178.4,2021.18,26.7283
1.34385e+06,405428,-410.308,2055.42,-451.798,19295.1,-906.031,302041,-1009.65,3500.7,109767,781.515,1327.9,756.826,399.587,-466.108,27935,2303.78,-1504.2,5856.72,580.053,246.183,146.534,378.473,-386.865,2157.15,26.7421
1.23375e+06,348252,-128.001,1190.73,41.7332,16192.7,-1968.59,17217.2,-118.616,53.5114,129182,620.304,712.479,294.889,404.401,-273.815,8604.31,1353.74,1306.94,1842.93,-376.276,496.505,7983.33,579.124,135.025,2570.16,26.745
2.15975e+06,454154,328.913,1704.74,-1017.53,21206.9,9269.51,2509.61,14930.9,-314.978,84701.9,952.26,1106.06,860.703,788.33,-12.6713,21775.2,1830.88,10047.8,847.364,611.987,-804.025,23249.6,-494.093,-176.05,-508.791,26.7527
1.8643e+06,369474,243.342,614.312,-730.236,34194,-2641.01,2339.95,22471.1,-675.884,-1287.93,1118.35,-105.809,-398.415,542.644,-447.048,29346,2856.31,3480.89,4904.93,274.504,-1131.85,9279.3,-786.363,-1159.11,-867.179,26.7669
1.16741e+06,229908,9547.97,74658,-1662.52,13549.4,5809.97,211820,69.5871,-980.778,-982.264,104.463,1488.13,1336.18,1526.53,-221.356,7644.56,3612.68,6110.55,-3264.11,-343.713,312.369,5591.46,5562.84,34134,3237.24,26.7683
994553,257895,89.1035,1179.23,2811.66,37918.1,2464.8,7086.71,-210.842,325.521,132645,1424.61,606.966,749.995,1023.65,384.862,27455.5,6929.54,2307.52,4797.52,-1101.66,-680.948,31954,1084.88,-21.9288,1021.27,26.7859
1.97057e+06,525311,655.812,160.109,-254.918,10003.7,-756.008,76388.1,5787.67,1508.46,39968.2,578.405,689.048,432.716,330.901,-444.876,15175.8,539.442,1407.04,52948.1,1122.44,-593.733,-1788.85,6.89905,2338.59,-1059.43,26.7862
1.72314e+06,302562,-2413.31,44141.8,-826.914,11733.8,-1168.15,129777,552.829,155.256,-127.978,61.9479,683.896,1811.28,-343.946,1122.03,846.015,367.535,-1832.02,6038.07,-126.229,226.645,1041.49,600.29,13880.3,1804.57,26.7886
1.41162e+06,411268,139.846,-633.855,-739.004,14233,-803.587,370373,-730.106,9251.89,88710.5,1130.05,3278.97,2201.69,670.821,831.521,9963.92,1426.53,-5606.35,10023.4,21.5938,-459.823,389.442,891.743,-153.376,435.407,26.8014
1.31891e+06,323076,27.7703,328.132,128.666,15233,-1268.86,195000,11396.9,2621.96,1007.58,1055.86,1334.91,2148.49,571.797,784.475,8632.79,445.586,2203.19,23239.2,-414.248,79.3789,1385.19,514.136,1422.9,-217.536,26.8062
1.1012e+06,393664,867.414,34.6914,347.096,26695.3,-2668.44,58924.9,-209.442,82.353,182955,1903.69,1238.25,1338.74,2212.21,30.0869,15193.4,5965.95,1052.32,1422.1,223.873,-53.7107,17944,824.595,86.427,5042.53,26.8287
1.86961e+06,491973,-5545.65,107061,-1316.36,15839.2,4530.19,135209,1798.89,912.238,-1564.83,714.805,2025.71,2094.65,387.413,636.127,4806.67,-81.5303,130.662,5467.22,931.147,2572.99,2484.58,472.416,41747.3,3818.19,26.8304
1.02627e+06,286944,414.487,410.258,-2785.61,16719.4,231.838,244322,829.345,1705.82,32788.5,1550.27,51887.7,554.458,775.618,580.807,3857.74,1915.91,-902.334,3157.29,1833.95,682.787,186.623,566.953,1474.41,2585.96,26.8417
1.25738e+06,312653,-302.125,-699.517,-639.155,32916.8,4954.76,5375.67,18422,-58.2368,34.6604,1042.56,1626.41,600.178,1261.15,266.216,15446.3,9585.92,972.839,621.531,-207.333,-506.991,9412.47,136.078,-129.673,783.536,26.8582
1.63755e+06,423650,-433.106,1493.9,459.858,32652,-339.884,102417,368.227,2892.39,127762,667.043,954.029,-600.218,1118.92,-160.985,25073.2,1127.82,-18.8611,13345.4,-336.181,-835.697,-82.8259,320.517,-1024.91,536.388,26.8656
1.01485e+06,245700,725.53,-332.172,148.58,13736.5,-2754.4,205122,-455.182,661.849,79755.3,602.54,1394.17,3690.86,2304.64,-104.095,36745.1,13861.4,1479.19,-81.2647,711.706,577.034,23145.5,266.94,1454.66,-1793.96,26.8867
1.91929e+06,486423,272.332,-431.17,-447.13,46454.6,11409.4,6136.94,29811.1,-132.209,7.22168,367.493,1348.3,1449.41,1277.52,226.265,21643.3,4725.29,5199.43,6068.08,-118.194,-363.089,20667.9,694.706,-595.288,-179.814,26.8876
1.08386e+06,362816,117.318,409.179,-23.4944,32109.9,-929.47,85843.2,15166.4,12677,5364.77,800.699,590.482,36.7336,537.667,-850.594,16089.6,332.119,167.936,35274.1,-344.22,-178.008,-383.576,1024.1,1217.1,559.681,26.8887
1.09264e+06,440763,-383.584,273.573,-545.429,17481.6,-1868.46,296526,12765,734.569,33914.5,875.276,2696.23,2226.59,3000.28,353.087,13764.8,2643.27,6574.58,21948.5,268.963,-299.894,468.736,201.387,163.202,-997.374,26.8927
1.66346e+06,255452,-277.247,-881.601,-53.099,16186.1,-1935.26,167367,-1192.01,691.643,34087.5,175.82,93.0918,1936,-331.025,329.61,28315.4,1871.92,656.211,75209.9,927.677,1464.74,-1807.86,-179.98,2295.34,-597.479,26.8993
1.13181e+06,467308,-1084.02,-627.322,-162.188,14424.9,185.674,74271.4,-174.532,2126.13,109745,936.543,733.693,523.498,698.077,-362.139,8586.88,-556.931,-126.971,61219.4,952.28,117.188,790.924,-754.88,-2763.67,1756.29,26.9116
1.79057e+06,426923,-901.921,1575.61,-392.015,38962.9,-1601.3,2245.89,-520.355,954.298,147669,1954.56,1667.74,1434.11,441.331,831.645,43068.6,6176.22,1501.22,3136.15,403.302,928.756,6647.63,-532.874,-813.813,318.436,26.9228
1.49794e+06,700982,-548.317,-1179.22,-728.457,20430.8,15833.4,1583.56,11241.4,989.441,1803.96,971.461,1180.92,-121.421,628.157,-178.072,13878.4,3602.64,3277.76,2936.22,-40.0577,-653.528,6546.57,-173.144,374.439,228.688,26.9359
1.49869e+06,459103,-1344.85,-267.799,-149.493,14634.6,-705.377,537326,-1586.51,5921.13,81316.2,1452.08,2416.14,3822.02,321.336,761.471,19275,586.542,-8002.79,31565.2,736.301,660.557,242.284,-308.835,645.041,4842.49,26.937
1.27675e+06,281916,-344.779,296.765,-845.644,24139.1,-1025.51,9334.53,12013.4,317.43,50.7302,1003.1,178.233,75.6578,851.701,513.526,20082.6,6853.24,1526.12,1990.74,-255.791,-469.615,4046.64,-62.0235,-180.982,273.61,26.9409
1.7796e+06,335201,904.939,-193.626,-734.1,40355.6,-2064.32,4722.91,22885.8,-165.592,370.878,1224.25,1198.17,-460.023,2080.97,-254.516,31465.3,17821.4,4095.74,131.103,325.372,-395.964,7150.84,-656.999,1006.04,-1087.58,26.9462
1.71691e+06,333129,-723.802,397.976,308.906,35149.6,11119.4,3165.46,17310.6,1000.59,-181.24,2637.82,1060.9,342.181,927.086,61.5934,19061.3,2099.38,2555.02,1343.35,-379.303,-75.5046,1261.34,13709.4,-1365.31,291.233,26.9738
1.6983e+06,498826,13177.8,94123.2,-226.347,16158.1,-188.583,59367.4,-130.973,526.839,544.652,113.403,2076.73,1754.37,981.059,1158.12,3858.97,-848.123,1113.12,54217.3,1397.55,13512.9,-1886.63,2635.57,46823.2,11213.5,26.976
1.42821e+06,525896,-3506.69,68116,-589.69,16361.7,-1660.29,210219,-23.6866,912.549,-1324.37,1572.71,2856.89,2757.85,226.977,875.089,4406.93,2327.04,-1192.46,9471.92,791.375,820.221,290.007,2740.22,41156.7,2579.46,26.9808
1.72538e+06,345434,-285.557,-417.184,-275.949,45144.1,-1384.39,10640.2,27605.3,190.108,1.74059,-136.86,18.2992,190.383,-431.675,-260.944,28533.4,5035.78,3775.09,2299.86,181.65,-804.795,16418.3,-101.05,-374.526,698.277,26.988
1.61861e+06,248618,-11.1258,-420.892,-148.956,11354.6,-4.2606,116637,3911.5,689.107,16395.8,430.409,763.474,607.937,-373.988,476.24,7056.85,965.38,-1222.01,32788.9,-986.503,294.647,925.551,261.688,1024.67,-379.484,27.0119
1.42984e+06,402150,-946.213,1459.45,-260.939,44380.9,-1129.2,10162.5,26375.9,977.45,830.307,1082.54,1144.9,427.479,1596.56,-359.027,13437.7,2197.13,2801.44,1247.12,-529.974,-1703.41,16185.8,80.1428,786.495,26.8436,27.019
1.04452e+06,293832,350.281,-327.2,149.698,53384.5,-3069.5,38646.6,23739.2,-221.3,-280.932,-388.133,453.455,-723.948,2015.62,-22.2146,43112.9,13760.2,1643.33,658.324,512.706,136.062,12090.1,-192.016,-46.8136,-1092.53,27.0455
1.40172e+06,368961,-1144.88,227.448,11.4898,32145.8,-1809.16,4822.59,16775.6,227.054,921.254,624.211,1059.32,53.2995,-718.215,394.296,32067.9,14893.7,3128.45,7836.58,-117.141,-355.324,10987.9,-30.8912,-22.1093,1749.97,27.0681
1.13589e+06,357162,-1665.34,51685.6,-327.892,14993.6,-326.705,223984,340.507,1512.78,658.96,2453.56,2464.29,2577.73,936.099,1488.07,8306.34,641.054,-4420.15,7157.05,368.39,2923.92,3446.38,196.272,42862.2,6179.38,27.0935
1.35285e+06,289966,665.757,518.221,-517.822,18406.8,-787.055,74403.9,-506.641,530.105,88297.3,662.822,1265.5,456.898,696.237,-739.563,6568.31,-102.376,120.855,586.273,-83.8369,-56.5552,243.815,242.55,711.724,5694.65,27.0971
1.94262e+06,812535,-485.217,45908.9,-1370.48,8589.01,-597.655,48472.5,-191.705,-1332.37,193.138,-190.647,-727.33,622.803,-316.503,-166.178,742.332,213.888,-157.315,88736.6,2253.91,25249.6,178.447,4968.69,78671.9,1753.29,27.1004
1.6665e+06,305814,-153.687,177.857,-37.4888,26232.5,-1787.35,27394.8,15356.5,-425.355,58.5557,-52.4753,747.826,175.26,1367.98,364.383,27058.8,8357.17,2103.97,1221.58,-268.219,-452.889,10495.5,261.027,-132.583,-369.07,27.1315
1.40897e+06,311292,-1314.18,1202.88,-674.258,18448.4,-2403.73,467041,-879.628,7875.45,46812.1,3134,11225.6,1362.12,3925.54,809.321,9106.4,2324.66,-2046.22,20187,-522.01,1607.35,1567.63,666.372,-34.5603,4008.76,27.1337
1.18357e+06,473682,-414.8,450.371,255.08,22290.6,-564.846,56086.7,15601.2,116.408,18275.2,-64.2307,1138.87,997.007,-167.118,1012.52,10737.9,358.435,249.285,18466.9,-633.577,-405.285,611.56,769.47,-926.912,777.092,27.1447
1.47698e+06,381912,527.889,-2146.22,-368.138,21586,-1469.24,33811.7,638.771,-294.949,191505,953.06,319.65,455.907,6996.46,717.555,19521.2,4583.11,1721.61,706.155,-552.405,-1488.66,14760.6,2460.91,842.036,-36.3386,27.146
1.29507e+06,215515,-481.168,-89.925,-173.653,24859.8,-768.266,81824.7,25909.2,912.607,-156.292,1066.3,1744.59,1653.81,-161.471,-198.49,28834,9030.49,-1747.44,396.863,-131.846,564.261,7026.13,-289.12,367.051,102.311,27.169
1.27468e+06,332080,-2036.54,82.5527,-638.504,22464.8,-592.037,81725.6,-73.8433,1311.3,132839,1087.02,1228.74,472.299,314.189,355.13,18082.1,-710.447,1207.82,52231.6,719.38,-373.169,1183.09,-340.255,-2093.32,2215.06,27.1779
1.49765e+06,335670,3105.61,24696.8,-632.868,19875.4,-3016.49,266103,305.281,-74.0959,2685.54,847.066,922.899,452.128,1313.01,-1376.28,3819.39,1712.79,-2133.77,2188,-1573.88,-929.96,243.861,2917.77,60212.5,2969.62,27.1805
1.21492e+06,329674,3630.78,95542.6,-758.362,14211.1,-848.241,140505,-917.074,856.881,90.9482,681.053,206.145,335.21,935.515,-945.211,3430.2,635.324,1970.63,15976.1,-1367.68,168.476,358.126,3380.54,51134.4,999.128,27.1883
1.78889e+06,512640,-356.641,-139.917,-1320.66,30611.6,-1617.7,7570.86,27798.2,1017.98,456.138,960.681,204.032,-45.063,3300.04,161.214,16817.9,841.486,3554.86,15092.4,483.711,-1054.88,9274.2,2361.39,130.526,121.21,27.1886
1.52795e+06,431308,95.9031,-317.782,72700.6,23593.2,-1525.12,289312,958.051,1286.24,2979.53,1012.37,-1433.33,106.222,108.219,-305.077,2281.97,292.158,2423.81,35444.8,1597.03,569.559,2320.65,451.362,2134.1,-430.862,27.2135
2.20514e+06,394694,246.94,2001.33,-656.552,17315.9,-2330.76,276186,-613.893,-99.7971,133565,1094.67,1727.14,1501.08,1214.4,92.9535,18527.9,2208.99,-1394.75,58477.7,-662.364,-389.112,94.5616,213.286,590.464,-31.3702,27.2331
1.41449e+06,417437,-922.533,524.719,-633.038,22816.8,-2153.62,495912,1155.68,12647.5,102550,1793.86,1614.24,2114.12,1213.42,459.831,28269,2444.84,-1408.42,23895.9,795.672,-787.113,287.266,-5.64453,-363.244,3792.54,27.2338
1.36473e+06,431791,-593.923,-197.746,-169.348,12893.8,-1247.39,148501,-1581.78,1215.07,119582,660.309,2377.04,1501.05,278.326,553.636,10772.3,1112.77,-1173.1,49876.1,-1033.92,1344.99,1335.86,987.333,-681.514,1168.1,27.2591
1.67368e+06,407569,-2949.4,81172.4,-998.634,21878.3,-742.771,215236,-1165.65,1195.43,499.171,314.857,1489.1,1722.27,1751.36,-426.973,2735.48,222.069,-5028.8,41042,-1438.9,8978.59,-103.756,1702.83,71412.2,2444.8,27.2617
